time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex,normalised_value_start,normalised_value_end,source
The Days,DT NNP,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,0,94,,,ML
Midnight,NNP,DAY_TIME_REGEX,TIME,time_reference,0,103,,,ML
Nights,NNP,DAY_TIME_REGEX,TIME,time_reference,0,109,,,ML
Nights,NNP,DAY_TIME_REGEX,TIME,time_reference,0,110,,,ML
Nights,NNP,DAY_TIME_REGEX,TIME,time_reference,0,111,,,ML
Nights,NNS,DAY_TIME_REGEX,TIME,time_reference,0,121,,,ML
Midnight,NNP,DAY_TIME_REGEX,TIME,time_reference,0,124,,,ML
1941-1944,JJ,YEAR_REGEX_1,TIME,time_reference,1,130,,,ML
One Night,NNP NNP,BASIC_NUMBER_REGEX_1 DAY_TIME_REGEX,NUMERAL TIME,time_reference,0,132,,,ML
One Night,NNP NNP,BASIC_NUMBER_REGEX_1 DAY_TIME_REGEX,NUMERAL TIME,time_reference,0,133,,,ML
One Night,NNP NNP,BASIC_NUMBER_REGEX_1 DAY_TIME_REGEX,NUMERAL TIME,time_reference,0,134,,,ML
1943/44,CD,YEAR_REGEX_1,TIME,time_reference,0,141,,,ML
11059,CD,YEAR_REGEX_1,TIME,time_reference,0,148,,,ML
1944-1945,JJ,YEAR_REGEX_1,TIME,time_reference,0,149,,,ML
17125,CD,YEAR_REGEX_1,TIME,time_reference,0,150,,,ML
"12020 , 1992","CD , CD",YEAR_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,,0,154,,,ML
1941-1944,JJ,YEAR_REGEX_1,TIME,time_reference,1,155,,,ML
Midnight,NNP,DAY_TIME_REGEX,TIME,time_reference,0,159,,,ML
11029,CD,YEAR_REGEX_1,TIME,time_reference,1,170,,,ML
Presents,NNP,TIMELINE_REGEX,TIME,time_reference,0,179,,,ML
