time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex,normalised_value_start,normalised_value_end,source
2013,CD,YEAR_REGEX_1,TIME,time_reference,2,96,2013-01-01,2013-12-31,ML
the 1993,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,100,1993-01-01,1993-12-31,ML
1991,CD,YEAR_REGEX_1,TIME,time_reference,0,101,1991-01-01,1991-12-31,ML
2002,CD,YEAR_REGEX_1,TIME,time_reference,0,102,2002-01-01,2002-12-31,ML
of September 2021,IN NNP CD,PREFIX_REGEX_1 MONTH_REGEX YEAR_REGEX_1,MODIFIER TIME TIME,time_reference,6,90,2021-09-01,2021-09-30,LLM
"an August 22 , 2007","DT NNP CD , CD",INARTICLE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,22,62,2007-08-22,2007-08-22,LLM
their 2007,PRP$ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,,0,90,2007-01-01,2007-12-31,LLM
Christmas Day 2006,NNP NNP CD,HOLIDAY_REGEX TIME_UNIT_REGEX YEAR_REGEX_1,TIME TIME TIME,time_reference,0,77,2006-12-25,2006-12-25,LLM
A week,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,11,49,2006-12-18,2006-12-25,LLM
the August 2006,DT NNP CD,PREFIX_REGEX_1 MONTH_REGEX YEAR_REGEX_1,MODIFIER TIME TIME,time_reference,3,34,2006-08-01,2006-08-31,LLM
10 months,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,4,82,2005-01-01,2005-10-01,LLM
The beginning of 2005,DT NN IN CD,PREFIX_REGEX_1 PREFIX_REGEX_2 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER MODIFIER TIME,time_reference,1,34,2005-01-01,2005-01-01,LLM
a 2001,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,14,62,2001-01-01,2001-12-31,LLM
an April 1988,DT NNP CD,INARTICLE_REGEX MONTH_REGEX YEAR_REGEX_1,MODIFIER TIME TIME,time_reference,8,64,1988-04-01,1988-04-30,LLM
their 1980,PRP$ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,,6,42,1980-01-01,1980-12-31,LLM
of the 1970s,IN DT CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,10,22,1970-01-01,1979-12-31,LLM
of the 1970s,IN DT CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,7,15,1970-01-01,1979-12-31,LLM
the early 1970s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,1,2,1970-01-01,1973-12-31,LLM
the late 1960s,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,3,15,1968-01-01,1969-12-31,LLM
the late 1960s,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,0,2,1968-01-01,1969-12-31,LLM
the late 1960s,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,3,17,1965-01-01,1969-12-31,LLM
two years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,3,16,1962-01-01,1962-12-31,LLM
the late 1960s and 1970s,DT JJ NNS CC CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,MODIFIER MODIFIER TIME MODIFIER TIME,time_reference,4,37,1960-01-01,1979-12-31,LLM
of the 1960s,IN DT NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,1,44,1960-01-01,1969-12-31,LLM
"May 3 , 1933 – December 25 , 2006","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,0,0,1933-05-03,2006-12-25,LLM
of 20th century,IN JJ NN,PREFIX_REGEX_1 DIGIT_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL TIME,time_reference,1,0,1900-01-01,1999-12-31,LLM
50 years,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,2,0,,,ML
years,NNS,TIME_UNIT_REGEX,TIME,time_reference,14,5,,,ML
two years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,21,5,,,ML
the Midnighters,DT NNP,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,4,8,,,ML
nightclub,NN,DAY_TIME_REGEX,TIME,time_reference,10,8,,,ML
That year,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,17,8,,,ML
the beginning of 1959,DT NN IN CD,PREFIX_REGEX_1 PREFIX_REGEX_2 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER MODIFIER TIME,time_reference,18,8,,,ML
previously,RB,TIMELINE_REGEX,TIME,time_reference,21,8,,,ML
That year,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,23,8,,,ML
the following year,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,26,8,,,ML
Night,NNP,DAY_TIME_REGEX,TIME,time_reference,0,10,,,ML
year,NN,TIME_UNIT_REGEX,TIME,time_reference,1,10,,,ML
the following June,DT JJ NNP,PREFIX_REGEX_1 PREFIX_REGEX_1 MONTH_REGEX,MODIFIER MODIFIER TIME,time_reference,0,11,,,ML
the year,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,8,11,,,ML
That year,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,1,14,,,ML
the coming decades,DT VBG NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,2,15,,,ML
this day,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,9,15,,,ML
a 1968,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,0,17,,,ML
"the January 20 , 1968","DT NNP CD , CD",PREFIX_REGEX_1 MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,4,17,,,ML
of Christmas,IN NNP,PREFIX_REGEX_1 HOLIDAY_REGEX,MODIFIER TIME,time_reference,3,18,,,ML
1960s,CD,YEAR_REGEX_1,TIME,time_reference,0,20,,,ML
of the 1960s,IN DT CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,1,20,,,ML
a March 1971,DT NNP CD,INARTICLE_REGEX MONTH_REGEX YEAR_REGEX_1,MODIFIER TIME TIME,time_reference,3,20,,,ML
That year,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,6,21,,,ML
that year,IN NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,9,21,,,ML
That year,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,11,21,,,ML
Later that year,RB IN NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,4,22,,,ML
Future,NNP,TIMELINE_REGEX,TIME,time_reference,13,22,,,ML
Today,NNP,TIMELINE_REGEX,TIME,time_reference,0,24,,,ML
late 1970s,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,2,24,,,ML
Hours,NN,TIME_UNIT_REGEX,TIME,time_reference,7,25,,,ML
A year,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,9,25,,,ML
the early 1980s,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,3,26,,,ML
Final years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,2,27,,,ML
the late 1980s,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,0,28,,,ML
year,NN,TIME_UNIT_REGEX,TIME,time_reference,5,28,,,ML
the year,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,9,28,,,ML
February,NNP,MONTH_REGEX,TIME,time_reference,2,30,,,ML
two-and-a-half years,JJ NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,3,30,,,ML
February and March,NNP CC NNP,MONTH_REGEX LINKAGE_REGEX MONTH_REGEX,TIME MODIFIER TIME,time_reference,2,34,,,ML
The previous week,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,6,34,,,ML
Seven Decades,NNP NNP,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,7,34,,,ML
"The following day , August 21","DT JJ NN , NNP CD",PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX COMMA_REGEX MONTH_REGEX DIGIT_REGEX_1,MODIFIER MODIFIER TIME MODIFIER TIME NUMERAL,time_reference,9,34,,,ML
the following month,DT VBG NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,0,35,,,ML
many years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,2,37,,,ML
a year,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,5,37,,,ML
now,RB,TIMELINE_REGEX,TIME,time_reference,0,40,,,ML
Night,NNP,DAY_TIME_REGEX,TIME,time_reference,5,40,,,ML
a day,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,0,53,,,ML
The Night,DT NNP,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,2,53,,,ML
late that summer,JJ IN NN,PREFIX_REGEX_1 PREFIX_REGEX_1 SEASON_REGEX,MODIFIER MODIFIER TIME,time_reference,10,53,,,ML
Now,RB,TIMELINE_REGEX,TIME,time_reference,11,53,,,ML
now,RB,TIMELINE_REGEX,TIME,time_reference,0,54,,,ML
a November 1972,DT NNP CD,INARTICLE_REGEX MONTH_REGEX YEAR_REGEX_1,MODIFIER TIME TIME,time_reference,3,57,,,ML
the 20th century,DT JJ NN,PREFIX_REGEX_1 DIGIT_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL TIME,time_reference,13,57,,,ML
many years ago,JJ NNS RB,PREFIX_REGEX_1 TIME_UNIT_REGEX SUFFIX_REGEX,MODIFIER TIME MODIFIER,time_reference,19,57,,,ML
years,NNS,TIME_UNIT_REGEX,TIME,time_reference,1,59,,,ML
a decade,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,2,62,,,ML
years,NNS,TIME_UNIT_REGEX,TIME,time_reference,6,62,,,ML
"March 9 , 1950 – January 6 , 1996","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,7,62,,,ML
years,NNS,TIME_UNIT_REGEX,TIME,time_reference,9,62,,,ML
Less than a year,JJR IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER MODIFIER MODIFIER TIME,time_reference,10,62,,,ML
ad,NN,ERA_REGEX,TIME,time_reference,25,62,,,ML
1970s,CD,YEAR_REGEX_1,TIME,time_reference,2,64,,,ML
hours,NNS,TIME_UNIT_REGEX,TIME,time_reference,3,64,,,ML
some years,DT NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,10,64,,,ML
a week,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,13,64,,,ML
A week,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,14,64,,,ML
three years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,1,66,,,ML
six years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,3,67,,,ML
three days,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,0,68,,,ML
June,NNP,MONTH_REGEX,TIME,time_reference,5,70,,,ML
several hours,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,0,75,,,ML
the next day,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,4,75,,,ML
a November,DT NNP,INARTICLE_REGEX MONTH_REGEX,MODIFIER TIME,time_reference,5,75,,,ML
Year,NNP,TIME_UNIT_REGEX,TIME,time_reference,7,75,,,ML
the day,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,8,75,,,ML
Day,NNP,TIME_UNIT_REGEX,TIME,time_reference,6,80,,,ML
year,NN,TIME_UNIT_REGEX,TIME,time_reference,1,82,,,ML
Springs,NNP,SEASON_REGEX,TIME,time_reference,1,84,,,ML
Springs,NNP,SEASON_REGEX,TIME,time_reference,5,84,,,ML
a year,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,12,84,,,ML
a year,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,3,86,,,ML
presentation,NN,TIMELINE_REGEX,TIME,time_reference,8,86,,,ML
December 22,NNP CD,MONTH_REGEX DIGIT_REGEX_1,TIME NUMERAL,time_reference,5,90,,,ML
many years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,3,96,,,ML
