time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex,normalised_value_start,normalised_value_end,source
today,NN,TIMELINE_REGEX,TIME,time_reference,0,38,,,ML
Quarterly,NNP,TIME_UNIT_REGEX,TIME,time_reference,13,40,,,ML
year,NN,TIME_UNIT_REGEX,TIME,time_reference,21,40,,,ML
yearning,NN,TIME_UNIT_REGEX,TIME,time_reference,22,40,,,ML
the years,DT NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,23,40,,,ML
one currently,CD RB,BASIC_NUMBER_REGEX_1 TIMELINE_REGEX,NUMERAL TIME,time_reference,24,40,,,ML
the following year,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,1,42,,,ML
year,NN,TIME_UNIT_REGEX,TIME,time_reference,9,42,,,ML
now,RB,TIMELINE_REGEX,TIME,time_reference,10,42,,,ML
Today,NNP,TIMELINE_REGEX,TIME,time_reference,3,43,,,ML
the fifteen years,DT JJ NNS,PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL TIME,time_reference,5,43,,,ML
