time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex,normalised_value_start,normalised_value_end,source
the beginning of the year,DT NN IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_2 PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER MODIFIER MODIFIER TIME,time_reference,8,20,,,ML
the year,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,9,20,,,ML
the year,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,10,20,,,ML
25 September,CD NNP,DIGIT_REGEX_1 MONTH_REGEX,NUMERAL TIME,,3,22,,,ML
now,RB,TIMELINE_REGEX,TIME,time_reference,2,23,,,ML
the following years,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,7,23,,,ML
Spring,NNP,SEASON_REGEX,TIME,time_reference,1,25,,,ML
October,NNP,MONTH_REGEX,TIME,time_reference,5,25,,,ML
April,NNP,MONTH_REGEX,TIME,time_reference,9,25,,,ML
of the year,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,10,25,,,ML
March,NNP,MONTH_REGEX,TIME,time_reference,12,25,,,ML
September,NNP,MONTH_REGEX,TIME,time_reference,14,25,,,ML
October,NNP,MONTH_REGEX,TIME,time_reference,15,25,,,ML
March,NNP,MONTH_REGEX,TIME,time_reference,16,25,,,ML
a month,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,19,25,,,ML
years,NNS,TIME_UNIT_REGEX,TIME,time_reference,1,26,,,ML
April,NNP,MONTH_REGEX,TIME,time_reference,4,27,,,ML
the summer,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,7,27,,,ML
the evening,DT NN,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,8,27,,,ML
A year,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,12,27,,,ML
a week,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,13,27,,,ML
the end of the year,DT NN IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_2 PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER MODIFIER MODIFIER TIME,time_reference,16,27,,,ML
March,NNP,MONTH_REGEX,TIME,time_reference,18,27,,,ML
February,NNP,MONTH_REGEX,TIME,time_reference,20,27,,,ML
the first weeks,DT JJ NNS,PREFIX_REGEX_1 ORDINAL_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL TIME,time_reference,21,27,,,ML
now,RB,TIMELINE_REGEX,TIME,time_reference,22,27,,,ML
20 February,CD NNP,DIGIT_REGEX_1 MONTH_REGEX,NUMERAL TIME,,24,27,,,ML
12 to 13 April,CD TO CD NNP,DIGIT_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX,NUMERAL MODIFIER NUMERAL TIME,time_range,25,27,,,ML
A week,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,26,27,,,ML
March,NNP,MONTH_REGEX,TIME,time_reference,27,27,,,ML
June,NNP,MONTH_REGEX,TIME,time_reference,1,29,,,ML
November,NNP,MONTH_REGEX,TIME,time_reference,2,29,,,ML
the end of the year,DT NN IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_2 PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER MODIFIER MODIFIER TIME,time_reference,3,29,,,ML
a week,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,6,29,,,ML
year,NN,TIME_UNIT_REGEX,TIME,time_reference,8,29,,,ML
April,NNP,MONTH_REGEX,TIME,time_reference,12,29,,,ML
July,NNP,MONTH_REGEX,TIME,time_reference,14,29,,,ML
August,NNP,MONTH_REGEX,TIME,time_reference,15,29,,,ML
the year,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,18,29,,,ML
March,NNP,MONTH_REGEX,TIME,time_reference,21,29,,,ML
late September,JJ NNP,PREFIX_REGEX_1 MONTH_REGEX,MODIFIER TIME,time_reference,22,29,,,ML
of the year,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,24,29,,,ML
a 1933,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,5,31,,,ML
year,NN,TIME_UNIT_REGEX,TIME,time_reference,7,31,,,ML
years,NNS,TIME_UNIT_REGEX,TIME,time_reference,1,33,,,ML
late 1939–40,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,1,34,,,ML
Final years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,1,35,,,ML
many years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,0,36,,,ML
morning,NN,DAY_TIME_REGEX,TIME,time_reference,0,37,,,ML
a moment,DT NN,INARTICLE_REGEX TIMELINE_REGEX,MODIFIER TIME,time_reference,2,38,,,ML
day,NN,TIME_UNIT_REGEX,TIME,time_reference,4,38,,,ML
the next 12 years,DT JJ CD NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 DIGIT_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER NUMERAL TIME,time_reference,6,38,,,ML
several years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,7,40,,,ML
today,NN,TIMELINE_REGEX,TIME,time_reference,5,44,,,ML
the spring and summer,DT NN CC NN,PREFIX_REGEX_1 SEASON_REGEX LINKAGE_REGEX SEASON_REGEX,MODIFIER TIME MODIFIER TIME,time_reference,6,44,,,ML
twenty years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,14,45,,,ML
today,NN,TIMELINE_REGEX,TIME,time_reference,17,45,,,ML
Now,RB,TIMELINE_REGEX,TIME,time_reference,23,45,,,ML
almost ten years,RB JJ NNS,PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL TIME,time_reference,29,45,,,ML
the early 1890s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,9,48,,,ML
23 November,CD NNP,DIGIT_REGEX_1 MONTH_REGEX,NUMERAL TIME,,1,50,,,ML
now,RB,TIMELINE_REGEX,TIME,time_reference,5,50,,,ML
25 April,CD NNP,DIGIT_REGEX_1 MONTH_REGEX,NUMERAL TIME,,8,50,,,ML
now,RB,TIMELINE_REGEX,TIME,time_reference,14,50,,,ML
of the recently,IN DT RB,PREFIX_REGEX_1 PREFIX_REGEX_1 TIMELINE_REGEX,MODIFIER MODIFIER TIME,time_reference,16,50,,,ML
the spring,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,1,56,,,ML
More recently,RBR RB,PREFIX_REGEX_1 TIMELINE_REGEX,MODIFIER TIME,time_reference,8,58,,,ML
every day,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,9,59,,,ML
8 December,CD NNP,DIGIT_REGEX_1 MONTH_REGEX,NUMERAL TIME,,11,59,,,ML
day,NN,TIME_UNIT_REGEX,TIME,time_reference,3,61,,,ML
the end of the year,DT NN IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_2 PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER MODIFIER MODIFIER TIME,time_reference,7,65,,,ML
Nowadays,NNP,TIMELINE_REGEX,TIME,time_reference,9,65,,,ML
the 20th Century,DT JJ NNP,PREFIX_REGEX_1 DIGIT_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL TIME,time_reference,0,87,,,ML
