sentences,sentenceIndex,paragraphIndex,section,wikiId,meetup,people,place,timeExpression
Holiday obliged but soon fell on hard times herself.,4,22,== Life and career == | === 1940–1947: Commercial success ===,50420,N,0,0,0
"""I needed some money one night and I knew Mom was sure to have some"", she said.",5,22,== Life and career == | === 1940–1947: Commercial success ===,50420,C,0,0,1
"""So I walked in the restaurant like a stockholder and asked.",6,22,== Life and career == | === 1940–1947: Commercial success ===,50420,N,0,0,0
Mom turned me down flat.,7,22,== Life and career == | === 1940–1947: Commercial success ===,50420,N,0,0,0
"She wouldn't give me a cent.""",8,22,== Life and career == | === 1940–1947: Commercial success ===,50420,N,0,0,0
"The two argued, and Holiday shouted angrily, ""God bless the child that's got his own"", and stormed out.",9,22,== Life and career == | === 1940–1947: Commercial success ===,50420,C,1,0,0
"With Arthur Herzog, Jr., a pianist, she wrote a song based on the lyric, ""God Bless the Child"", and added music.",10,22,== Life and career == | === 1940–1947: Commercial success ===,50420,N,0,0,0
"""God Bless the Child"" became Holiday's most popular and most covered record.",11,22,== Life and career == | === 1940–1947: Commercial success ===,50420,N,0,0,0
"It reached number 25 on the charts in 1941 and was third in Billboard's songs of the year, selling over a million records.",12,22,== Life and career == | === 1940–1947: Commercial success ===,50420,C,0,0,2
"In 1976, the song was added to the Grammy Hall of Fame.",13,22,== Life and career == | === 1940–1947: Commercial success ===,50420,C,0,0,1
Herzog claimed Holiday contributed only a few lines to the lyrics.,14,22,== Life and career == | === 1940–1947: Commercial success ===,50420,C,1,0,0
"He said she came up with the line ""God bless the child"" from a dinner conversation the two had had.",15,22,== Life and career == | === 1940–1947: Commercial success ===,50420,C,1,0,0
"On June 24, 1942, Holiday recorded ""Trav'lin Light"" with Paul Whiteman for a new label, Capitol Records.",16,22,== Life and career == | === 1940–1947: Commercial success ===,50420,Y,2,1,1
"Because she was under contract to Columbia, she used the pseudonym ""Lady Day"".",17,22,== Life and career == | === 1940–1947: Commercial success ===,50420,C,1,0,1
"The song reached number 23 on the pop charts and number one on the R&B charts, then called the Harlem Hit Parade.",18,22,== Life and career == | === 1940–1947: Commercial success ===,50420,N,0,0,0
"In September 1943, Life magazine wrote, ""She has the most distinct style of any popular vocalist and is imitated by other vocalists.",19,22,== Life and career == | === 1940–1947: Commercial success ===,50420,C,0,0,1
"""Milt Gabler, in addition to owning Commodore Records, became an A&R man for Decca Records.",20,22,== Life and career == | === 1940–1947: Commercial success ===,50420,C,1,0,0
"He signed Holiday to Decca on August 7, 1944, when she was 29.",21,22,== Life and career == | === 1940–1947: Commercial success ===,50420,C,0,0,1
"Her first Decca recording was ""Lover Man"" (number 16 Pop, number 5 R&B), one of her biggest hits.",22,22,== Life and career == | === 1940–1947: Commercial success ===,50420,N,0,0,0
"The success and distribution of the song made Holiday a staple in the pop community, leading to solo concerts, rare for jazz singers in the late 1940s.",23,22,== Life and career == | === 1940–1947: Commercial success ===,50420,C,0,0,1
"Gabler said, ""I made Billie a real pop singer.",24,22,== Life and career == | === 1940–1947: Commercial success ===,50420,N,0,0,0
That was right in her.,25,22,== Life and career == | === 1940–1947: Commercial success ===,50420,N,0,0,0
"Billie loved those songs.""",26,22,== Life and career == | === 1940–1947: Commercial success ===,50420,N,0,0,0
"Jimmy Davis and Roger ""Ram"" Ramirez, the song's writers, had tried to interest Holiday in the song.",27,22,== Life and career == | === 1940–1947: Commercial success ===,50420,C,1,0,0
"In 1943, a flamboyant male torch singer, Willie Dukes, began singing ""Lover Man"" on 52nd Street.",28,22,== Life and career == | === 1940–1947: Commercial success ===,50420,C,0,1,1
"Because of his success, Holiday added it to her shows.",29,22,== Life and career == | === 1940–1947: Commercial success ===,50420,N,0,0,0
"The record's flip side was ""No More"", one of her favorites.",30,22,== Life and career == | === 1940–1947: Commercial success ===,50420,N,0,0,0
Holiday asked Gabler for strings on the recording.,31,22,== Life and career == | === 1940–1947: Commercial success ===,50420,N,0,0,0
Such arrangements were associated with Frank Sinatra and Ella Fitzgerald.,32,22,== Life and career == | === 1940–1947: Commercial success ===,50420,C,2,0,0
"""I went on my knees to him"", Holiday said.",33,22,== Life and career == | === 1940–1947: Commercial success ===,50420,N,0,0,0
"""I didn't want to do it with the ordinary six pieces.",34,22,== Life and career == | === 1940–1947: Commercial success ===,50420,N,0,0,0
"I begged Milt and told him I had to have strings behind me.""",35,22,== Life and career == | === 1940–1947: Commercial success ===,50420,N,0,0,0
"On October 4, 1944, Holiday entered the studio to record ""Lover Man"", saw the string ensemble and walked out.",36,22,== Life and career == | === 1940–1947: Commercial success ===,50420,C,0,0,1
"The musical director, Toots Camarata, said Holiday was overwhelmed with joy.",37,22,== Life and career == | === 1940–1947: Commercial success ===,50420,N,0,0,0
She may also have wanted strings to avoid comparisons between her commercially successful early work with Teddy Wilson and everything produced afterwards.,38,22,== Life and career == | === 1940–1947: Commercial success ===,50420,C,2,0,0
Her 1930s recordings with Wilson used a small jazz combo; recordings for Decca often involved strings.,39,22,== Life and career == | === 1940–1947: Commercial success ===,50420,C,1,0,1
"A month later, in November, Holiday returned to Decca to record ""That Ole Devil Called Love"", ""Big Stuff"", and ""Don't Explain"".",40,22,== Life and career == | === 1940–1947: Commercial success ===,50420,C,0,0,2
"She wrote ""Don't Explain"" after she caught her husband, Jimmy Monroe, with lipstick on his collar.",41,22,== Life and career == | === 1940–1947: Commercial success ===,50420,C,1,0,0
"Holiday did not make any more records until August 1945, when she recorded ""Don't Explain"" for a second time, changing the lyrics ""I know you raise Cain"" to ""Just say you'll remain"" and changing ""You mixed with some dame"" to ""What is there to gain?""",42,22,== Life and career == | === 1940–1947: Commercial success ===,50420,C,0,0,1
"Other songs recorded were ""Big Stuff"", ""What Is This Thing Called Love?"", and ""You Better Go Now"".",43,22,== Life and career == | === 1940–1947: Commercial success ===,50420,C,0,0,1
"Ella Fitzgerald named ""You Better Go Now"" her favorite recording of Holiday's.",44,22,== Life and career == | === 1940–1947: Commercial success ===,50420,C,1,0,1
"""Big Stuff"" and ""Don't Explain"" were recorded again but with additional strings and a viola.",45,22,== Life and career == | === 1940–1947: Commercial success ===,50420,N,0,0,0
"In 1946, Holiday recorded ""Good Morning Heartache"".",46,22,== Life and career == | === 1940–1947: Commercial success ===,50420,C,0,0,2
"Although the song failed to chart, she sang it in live performances; three live recordings are known.",47,22,== Life and career == | === 1940–1947: Commercial success ===,50420,N,0,0,0
"In September 1946, Holiday began her only major film, New Orleans, in which she starred opposite Louis Armstrong and Woody Herman.",0,23,== Life and career == | === 1940–1947: Commercial success ===,50420,Y,3,1,1
"Plagued by racism and McCarthyism, producer Jules Levey and script writer Herbert Biberman were pressed to lessen Holiday's and Armstrong's roles to avoid the impression that black people created jazz.",1,23,== Life and career == | === 1940–1947: Commercial success ===,50420,C,2,1,0
The attempts failed because in 1947 Biberman was listed as one of the Hollywood Ten and sent to jail.,2,23,== Life and career == | === 1940–1947: Commercial success ===,50420,C,1,0,1
Several scenes were deleted from the film.,3,23,== Life and career == | === 1940–1947: Commercial success ===,50420,N,0,0,0
"""They had taken miles of footage of music and scenes"", Holiday said, but ""none of it was left in the picture.",4,23,== Life and career == | === 1940–1947: Commercial success ===,50420,N,0,0,0
And very damn little of me.,5,23,== Life and career == | === 1940–1947: Commercial success ===,50420,N,0,0,0
"I know I wore a white dress for a number I did... and that was cut out of the picture.""",6,23,== Life and career == | === 1940–1947: Commercial success ===,50420,N,0,0,0
"She recorded ""The Blues Are Brewin'"" for the film's soundtrack.",7,23,== Life and career == | === 1940–1947: Commercial success ===,50420,N,0,0,0
"Other songs included in the movie are ""Do You Know What It Means to Miss New Orleans?""",8,23,== Life and career == | === 1940–1947: Commercial success ===,50420,C,0,1,0
"and ""Farewell to Storyville"".",9,23,== Life and career == | === 1940–1947: Commercial success ===,50420,C,0,1,0
Holiday's drug addictions were a problem on the set.,10,23,== Life and career == | === 1940–1947: Commercial success ===,50420,N,0,0,0
She earned more than one thousand dollars per week from club ventures but spent most of it on heroin.,11,23,== Life and career == | === 1940–1947: Commercial success ===,50420,C,0,0,1
"Her lover, Joe Guy, traveled to Hollywood while Holiday was filming and supplied her with drugs.",12,23,== Life and career == | === 1940–1947: Commercial success ===,50420,C,0,1,0
"Guy was banned from the set when he was found there by Holiday's manager, Joe Glaser.",13,23,== Life and career == | === 1940–1947: Commercial success ===,50420,C,2,0,0
"By the late 1940s, Holiday had begun recording a number of slow, sentimental ballads.",14,23,== Life and career == | === 1940–1947: Commercial success ===,50420,C,0,0,1
"Metronome expressed its concerns in 1946 about ""Good Morning Heartache"", saying, ""there's a danger that Billie's present formula will wear thin, but up to now it's wearing well.""",15,23,== Life and career == | === 1940–1947: Commercial success ===,50420,C,0,0,3
The New York Herald Tribune reported of a concert in 1946 that her performance had little variation in melody and no change in tempo.,16,23,== Life and career == | === 1940–1947: Commercial success ===,50420,C,0,0,1
===,0,24,== Life and career == | === 1947–1952: Legal issues and Carnegie Hall concert ===,50420,N,0,0,0
1947–1952: Legal issues and Carnegie Hall concert ===,1,24,== Life and career == | === 1947–1952: Legal issues and Carnegie Hall concert ===,50420,C,0,1,1
"By 1947, Holiday was at her commercial peak, having made $250,000 in the three previous years.",0,25,== Life and career == | === 1947–1952: Legal issues and Carnegie Hall concert ===,50420,C,0,0,2
"She was ranked second in the DownBeat poll for 1946 and 1947, her highest ranking in that poll.",1,25,== Life and career == | === 1947–1952: Legal issues and Carnegie Hall concert ===,50420,C,0,0,1
"She was ranked fifth in Billboard 's annual college poll of ""girl singers"" on July 6, 1947 (Jo Stafford was first).",2,25,== Life and career == | === 1947–1952: Legal issues and Carnegie Hall concert ===,50420,C,2,0,1
"In 1946, Holiday won the Metronome magazine popularity poll.",3,25,== Life and career == | === 1947–1952: Legal issues and Carnegie Hall concert ===,50420,C,0,0,1
"On May 16, 1947, Holiday was arrested for possession of narcotics in her New York apartment.",0,26,== Life and career == | === 1947–1952: Legal issues and Carnegie Hall concert ===,50420,C,0,1,1
On May 27 she was in court.,1,26,== Life and career == | === 1947–1952: Legal issues and Carnegie Hall concert ===,50420,C,0,0,1
"""It was called 'The United States of America versus Billie Holiday'.",2,26,== Life and career == | === 1947–1952: Legal issues and Carnegie Hall concert ===,50420,C,2,1,0
"And that's just the way it felt"", she recalled.",3,26,== Life and career == | === 1947–1952: Legal issues and Carnegie Hall concert ===,50420,N,0,0,0
"During the trial, she heard that her lawyer would not come to the trial to represent her.",4,26,== Life and career == | === 1947–1952: Legal issues and Carnegie Hall concert ===,50420,N,0,0,0
"""In plain English that meant no one in the world was interested in looking out for me,"" she said.",5,26,== Life and career == | === 1947–1952: Legal issues and Carnegie Hall concert ===,50420,C,0,1,0
"Dehydrated and unable to hold down food, she pleaded guilty and asked to be sent to the hospital.",6,26,== Life and career == | === 1947–1952: Legal issues and Carnegie Hall concert ===,50420,N,0,0,0
"The district attorney spoke in her defense, saying, ""If your honor please, this is a case of a drug addict, but more serious, however, than most of our cases, Miss Holiday is a professional entertainer and among the higher rank as far as income was concerned.""",7,26,== Life and career == | === 1947–1952: Legal issues and Carnegie Hall concert ===,50420,N,0,0,0
She was sentenced to Alderson Federal Prison Camp in West Virginia.,8,26,== Life and career == | === 1947–1952: Legal issues and Carnegie Hall concert ===,50420,C,0,1,0
"The drug possession conviction caused her to lose her New York City Cabaret Card, preventing her working anywhere that sold alcohol; thereafter, she performed in concert venues and theaters.",9,26,== Life and career == | === 1947–1952: Legal issues and Carnegie Hall concert ===,50420,N,0,0,0
"Holiday was released early (on March 16, 1948) because of good behavior.",0,27,== Life and career == | === 1947–1952: Legal issues and Carnegie Hall concert ===,50420,C,0,0,1
"When she arrived at Newark, her pianist Bobby Tucker and her dog Mister were waiting.",1,27,== Life and career == | === 1947–1952: Legal issues and Carnegie Hall concert ===,50420,C,2,1,0
"The dog leaped at Holiday, knocking off her hat, and tackling her to the ground.",2,27,== Life and career == | === 1947–1952: Legal issues and Carnegie Hall concert ===,50420,N,0,0,0
"""He began lapping me and loving me like crazy"", she said.",3,27,== Life and career == | === 1947–1952: Legal issues and Carnegie Hall concert ===,50420,N,0,0,0
A woman thought the dog was attacking Holiday.,4,27,== Life and career == | === 1947–1952: Legal issues and Carnegie Hall concert ===,50420,N,0,0,0
"She screamed, a crowd gathered, and reporters arrived.",5,27,== Life and career == | === 1947–1952: Legal issues and Carnegie Hall concert ===,50420,N,0,0,0
"""I might just as well have wheeled into Penn Station and had a quiet little get-together with the Associated Press, United Press, and International News Service"", she said.",6,27,== Life and career == | === 1947–1952: Legal issues and Carnegie Hall concert ===,50420,N,0,0,0
Ed Fishman (who fought with Joe Glaser to be Holiday's manager) thought of a comeback concert at Carnegie Hall.,7,27,== Life and career == | === 1947–1952: Legal issues and Carnegie Hall concert ===,50420,C,4,1,0
"Holiday hesitated, unsure audiences would accept her after the arrest.",8,27,== Life and career == | === 1947–1952: Legal issues and Carnegie Hall concert ===,50420,N,0,0,0
She gave in and agreed to appear.,9,27,== Life and career == | === 1947–1952: Legal issues and Carnegie Hall concert ===,50420,N,0,0,0
"On March 27, 1948, Holiday played Carnegie Hall to a sold-out crowd.",10,27,== Life and career == | === 1947–1952: Legal issues and Carnegie Hall concert ===,50420,C,0,1,1
"2,700 tickets were sold in advance, a record at the time for the venue.",11,27,== Life and career == | === 1947–1952: Legal issues and Carnegie Hall concert ===,50420,N,0,0,0
Her popularity was unusual because she didn't have a current hit record.,12,27,== Life and career == | === 1947–1952: Legal issues and Carnegie Hall concert ===,50420,N,0,0,0
"Her last record to reach the charts was ""Lover Man"" in 1945.",13,27,== Life and career == | === 1947–1952: Legal issues and Carnegie Hall concert ===,50420,C,0,0,1
"Holiday sang 32 songs at the Carnegie concert by her count, including Cole Porter's ""Night and Day"" and her 1930s hit, ""Strange Fruit"".",14,27,== Life and career == | === 1947–1952: Legal issues and Carnegie Hall concert ===,50420,C,2,0,2
"During the show, someone sent her a box of gardenias.",15,27,== Life and career == | === 1947–1952: Legal issues and Carnegie Hall concert ===,50420,N,0,0,0
"""My old trademark"", Holiday said.",16,27,== Life and career == | === 1947–1952: Legal issues and Carnegie Hall concert ===,50420,N,0,0,0
"""I took them out of box and fastened them smack to the side of my head without even looking twice.""",17,27,== Life and career == | === 1947–1952: Legal issues and Carnegie Hall concert ===,50420,N,0,0,0
There was a hatpin in the gardenias and Holiday unknowingly stuck it into the side of her head.,18,27,== Life and career == | === 1947–1952: Legal issues and Carnegie Hall concert ===,50420,N,0,0,0
"""I didn't feel anything until the blood started rushing down in my eyes and ears"", she said.",19,27,== Life and career == | === 1947–1952: Legal issues and Carnegie Hall concert ===,50420,N,0,0,0
"After the third curtain call, she passed out.",20,27,== Life and career == | === 1947–1952: Legal issues and Carnegie Hall concert ===,50420,N,0,0,0
"On April 27, 1948, Bob Sylvester and her promoter Al Wilde arranged a Broadway show for her.",21,27,== Life and career == | === 1947–1952: Legal issues and Carnegie Hall concert ===,50420,C,1,0,1
"Titled Holiday on Broadway, it sold out.",22,27,== Life and career == | === 1947–1952: Legal issues and Carnegie Hall concert ===,50420,N,0,0,0
"""The regular music critics and drama critics came and treated us like we were legit"", she said.",23,27,== Life and career == | === 1947–1952: Legal issues and Carnegie Hall concert ===,50420,N,0,0,0
But it closed after three weeks.,24,27,== Life and career == | === 1947–1952: Legal issues and Carnegie Hall concert ===,50420,C,0,0,1
"Holiday was arrested again on January 22, 1949, in her room at the Hotel Mark Twain in San Francisco.",25,27,== Life and career == | === 1947–1952: Legal issues and Carnegie Hall concert ===,50420,Y,1,1,1
Holiday said she began using hard drugs in the early 1940s.,26,27,== Life and career == | === 1947–1952: Legal issues and Carnegie Hall concert ===,50420,C,0,0,1
"She married trombonist Jimmy Monroe on August 25, 1941.",27,27,== Life and career == | === 1947–1952: Legal issues and Carnegie Hall concert ===,50420,C,1,0,1
"While still married, she became involved with trumpeter Joe Guy, her drug dealer.",28,27,== Life and career == | === 1947–1952: Legal issues and Carnegie Hall concert ===,50420,C,1,1,0
She divorced Monroe in 1947 and also split with Guy.,29,27,== Life and career == | === 1947–1952: Legal issues and Carnegie Hall concert ===,50420,C,1,0,1
"In October 1949, Holiday recorded ""Crazy He Calls Me"", which was inducted into the Grammy Hall of Fame in 2010.",0,28,== Life and career == | === 1947–1952: Legal issues and Carnegie Hall concert ===,50420,C,0,0,2
"Gabler said the hit was her most successful recording for Decca after ""Lover Man"".",1,28,== Life and career == | === 1947–1952: Legal issues and Carnegie Hall concert ===,50420,N,0,0,0
"The charts of the 1940s did not list songs outside the top 30, making it impossible to recognize minor hits.",2,28,== Life and career == | === 1947–1952: Legal issues and Carnegie Hall concert ===,50420,C,0,0,1
"By the late 1940s, despite her popularity and concert power, her singles were little played on radio, perhaps because of her reputation.",3,28,== Life and career == | === 1947–1952: Legal issues and Carnegie Hall concert ===,50420,C,0,0,1
The loss of her cabaret card reduced Holiday's earnings.,4,28,== Life and career == | === 1947–1952: Legal issues and Carnegie Hall concert ===,50420,N,0,0,0
"She had not received proper record royalties until she joined Decca, so her main revenue was club concerts.",5,28,== Life and career == | === 1947–1952: Legal issues and Carnegie Hall concert ===,50420,N,0,0,0
The problem worsened when Holiday's records went out of print in the 1950s.,6,28,== Life and career == | === 1947–1952: Legal issues and Carnegie Hall concert ===,50420,C,0,0,1
She seldom received royalties in her later years.,7,28,== Life and career == | === 1947–1952: Legal issues and Carnegie Hall concert ===,50420,C,0,0,1
"In 1958, she received a royalty of only $11.",8,28,== Life and career == | === 1947–1952: Legal issues and Carnegie Hall concert ===,50420,C,0,0,1
"Her lawyer in the late 1950s, Earle Warren Zaidins, registered with BMI only two songs she had written or co-written, costing her revenue.",9,28,== Life and career == | === 1947–1952: Legal issues and Carnegie Hall concert ===,50420,C,0,0,1
"In 1948, Holiday played at the Ebony Club, which was against the law.",10,28,== Life and career == | === 1947–1952: Legal issues and Carnegie Hall concert ===,50420,C,0,0,1
"Her manager, John Levy, was convinced he could get her card back and allowed her to open without one.",11,28,== Life and career == | === 1947–1952: Legal issues and Carnegie Hall concert ===,50420,C,2,0,0
"""I opened scared"", Holiday said, ""[I was] expecting the cops to come in any chorus and carry me off.",12,28,== Life and career == | === 1947–1952: Legal issues and Carnegie Hall concert ===,50420,N,0,0,0
But nothing happened.,13,28,== Life and career == | === 1947–1952: Legal issues and Carnegie Hall concert ===,50420,N,0,0,0
I was a huge success.,14,28,== Life and career == | === 1947–1952: Legal issues and Carnegie Hall concert ===,50420,N,0,0,0
"""Holiday recorded Gershwin's ""I Loves You, Porgy"" in 1948.",15,28,== Life and career == | === 1947–1952: Legal issues and Carnegie Hall concert ===,50420,C,0,0,1
"In 1950, Holiday appeared in the Universal short film Sugar Chile Robinson, Billie Holiday, Count Basie and His Sextet, singing ""God Bless the Child"" and ""Now, Baby or Never"".",16,28,== Life and career == | === 1947–1952: Legal issues and Carnegie Hall concert ===,50420,C,6,0,2
===,0,29,== Life and career == | === 1952–1959: Lady Sings the Blues ===,50420,N,0,0,0
1952–1959:,1,29,== Life and career == | === 1952–1959: Lady Sings the Blues ===,50420,C,0,0,1
Lady Sings the Blues ===,2,29,== Life and career == | === 1952–1959: Lady Sings the Blues ===,50420,N,0,0,0
"By the 1950s, Holiday's drug use, drinking, and relationships with abusive men caused her health to deteriorate.",0,30,== Life and career == | === 1952–1959: Lady Sings the Blues ===,50420,C,0,0,1
She appeared on the ABC reality series The Comeback Story to discuss attempts to overcome her misfortunes.,1,30,== Life and career == | === 1952–1959: Lady Sings the Blues ===,50420,N,0,0,0
"Her later recordings showed the effects of declining health on her voice, as it grew coarse and no longer projected its former vibrancy.",2,30,== Life and career == | === 1952–1959: Lady Sings the Blues ===,50420,N,0,0,0
Holiday first toured Europe in 1954 as part of a Leonard Feather package.,3,30,== Life and career == | === 1952–1959: Lady Sings the Blues ===,50420,Y,2,1,1
"The Swedish impresario, Nils Hellstrom, initiated the ""Jazz Club U.S.A."" (after the Leonard Feather radio show) tour starting in Stockholm in January 1954 and then Germany, Netherlands, Paris and Switzerland.",4,30,== Life and career == | === 1952–1959: Lady Sings the Blues ===,50420,Y,2,6,1
"The tour party was Holiday, Buddy DeFranco, Red Norvo, Carl Drinkard, Elaine Leighton, Sonny Clark, Berryl Booker, Jimmy Raney and Red Mitchell.",5,30,== Life and career == | === 1952–1959: Lady Sings the Blues ===,50420,C,11,0,0
A recording of a live set in Germany was released as Lady Love – Billie Holiday.,6,30,== Life and career == | === 1952–1959: Lady Sings the Blues ===,50420,C,2,1,0
"Holiday's autobiography, Lady Sings the Blues, was ghostwritten by William Dufty and published in 1956.",7,30,== Life and career == | === 1952–1959: Lady Sings the Blues ===,50420,C,1,0,1
"Dufty, a New York Post writer and editor then married to Holiday's close friend Maely Dufty, wrote the book quickly from a series of conversations with the singer in the Duftys' 93rd Street apartment.",8,30,== Life and career == | === 1952–1959: Lady Sings the Blues ===,50420,N,0,0,0
He also drew on the work of earlier interviewers and intended to let Holiday tell her story in her own way.,9,30,== Life and career == | === 1952–1959: Lady Sings the Blues ===,50420,N,0,0,0
"In his 2015 study, Billie Holiday: The Musician and the Myth, John Szwed argued that Lady Sings the Blues is a generally accurate account of her life, but that co-writer Dufty was forced to water down or suppress material by the threat of legal action.",10,30,== Life and career == | === 1952–1959: Lady Sings the Blues ===,50420,C,3,0,1
"According to the reviewer Richard Brody, ""Szwed traces the stories of two important relationships that are missing from the book—with Charles Laughton, in the 1930s, and with Tallulah Bankhead, in the late 1940s—and of one relationship that's sharply diminished in the book, her affair with Orson Welles around the time of Citizen Kane.""",11,30,== Life and career == | === 1952–1959: Lady Sings the Blues ===,50420,C,3,0,2
"To accompany her autobiography, Holiday released the LP Lady Sings the Blues in June 1956.",12,30,== Life and career == | === 1952–1959: Lady Sings the Blues ===,50420,C,0,0,1
"The album featured four new tracks, ""Lady Sings the Blues"", ""Too Marvelous for Words"", ""Willow Weep for Me"", and ""I Thought About You"", and eight new recordings of her biggest hits to date.",13,30,== Life and career == | === 1952–1959: Lady Sings the Blues ===,50420,N,0,0,0
"The re-recordings included ""Trav'lin' Light"" ""Strange Fruit"" and ""God Bless the Child"".",14,30,== Life and career == | === 1952–1959: Lady Sings the Blues ===,50420,N,0,0,0
"A review of the album was published by Billboard magazine on December 22, 1956, calling it a worthy musical complement to her autobiography.",15,30,== Life and career == | === 1952–1959: Lady Sings the Blues ===,50420,C,0,0,1
"""Holiday is in good voice now"", wrote the reviewer, ""and these new readings will be much appreciated by her following"".",16,30,== Life and career == | === 1952–1959: Lady Sings the Blues ===,50420,C,0,0,1
"""Strange Fruit"" and ""God Bless the Child"" were called classics, and ""Good Morning Heartache"", another reissued track on the LP, was also noted favorably.",17,30,== Life and career == | === 1952–1959: Lady Sings the Blues ===,50420,C,0,0,1
"On November 10, 1956, Holiday performed two concerts before packed audiences at Carnegie Hall.",18,30,== Life and career == | === 1952–1959: Lady Sings the Blues ===,50420,C,0,1,1
Live recordings of the second Carnegie Hall concert were released on a Verve/HMV album in the UK in late 1961 called The Essential Billie Holiday.,19,30,== Life and career == | === 1952–1959: Lady Sings the Blues ===,50420,Y,2,1,1
"The 13 tracks included on this album featured her own songs ""I Love My Man"", ""Don't Explain"" and ""Fine and Mellow"", together with other songs closely associated with her, including ""Body and Soul"", ""My Man"", and ""Lady Sings the Blues"" (her lyrics accompanied a tune by pianist Herbie Nichols).",20,30,== Life and career == | === 1952–1959: Lady Sings the Blues ===,50420,C,3,0,0
"The liner notes for this album were written partly by Gilbert Millstein of the New York Times, who, according to these notes, served as narrator of the Carnegie Hall concerts.",21,30,== Life and career == | === 1952–1959: Lady Sings the Blues ===,50420,C,1,2,0
"Interspersed among Holiday's songs, Millstein read aloud four lengthy passages from her autobiography, Lady Sings the Blues.",22,30,== Life and career == | === 1952–1959: Lady Sings the Blues ===,50420,N,0,0,0
He later wrote:,23,30,== Life and career == | === 1952–1959: Lady Sings the Blues ===,50420,N,0,0,0
The narration began with the ironic account of her birth in Baltimore – 'Mom and Pop were just a couple of kids when they got married.,0,31,== Life and career == | === 1952–1959: Lady Sings the Blues ===,50420,C,0,1,0
"He was eighteen, she was sixteen, and I was three' – and ended, very nearly shyly, with her hope for love and a long life with 'my man' at her side.",1,31,== Life and career == | === 1952–1959: Lady Sings the Blues ===,50420,N,0,0,0
"It was evident, even then, that Miss Holiday was ill.",2,31,== Life and career == | === 1952–1959: Lady Sings the Blues ===,50420,N,0,0,0
I had known her casually over the years and I was shocked at her physical weakness.,3,31,== Life and career == | === 1952–1959: Lady Sings the Blues ===,50420,C,0,0,1
Her rehearsal had been desultory; her voice sounded tinny and trailed off; her body sagged tiredly.,4,31,== Life and career == | === 1952–1959: Lady Sings the Blues ===,50420,C,2,0,0
But I will not forget the metamorphosis that night.,5,31,== Life and career == | === 1952–1959: Lady Sings the Blues ===,50420,C,0,0,1
"The lights went down, the musicians began to play and the narration began.",6,31,== Life and career == | === 1952–1959: Lady Sings the Blues ===,50420,N,0,0,0
"Miss Holiday stepped from between the curtains, into the white spotlight awaiting her, wearing a white evening gown and white gardenias in her black hair.",7,31,== Life and career == | === 1952–1959: Lady Sings the Blues ===,50420,C,0,0,1
She was erect and beautiful; poised and smiling.,8,31,== Life and career == | === 1952–1959: Lady Sings the Blues ===,50420,N,0,0,0
"And when the first section of narration was ended, she sang – with strength undiminished – with all of the art that was hers.",9,31,== Life and career == | === 1952–1959: Lady Sings the Blues ===,50420,N,0,0,0
I was very much moved.,10,31,== Life and career == | === 1952–1959: Lady Sings the Blues ===,50420,N,0,0,0
"In the darkness, my face burned and my eyes.",11,31,== Life and career == | === 1952–1959: Lady Sings the Blues ===,50420,N,0,0,0
I recall only one thing.,12,31,== Life and career == | === 1952–1959: Lady Sings the Blues ===,50420,N,0,0,0
"I smiled.""",13,31,== Life and career == | === 1952–1959: Lady Sings the Blues ===,50420,N,0,0,0
"The critic Nat Hentoff of DownBeat magazine, who attended the Carnegie Hall concert, wrote the remainder of the sleeve notes on the 1961 album.",0,32,== Life and career == | === 1952–1959: Lady Sings the Blues ===,50420,Y,1,1,1
He wrote of Holiday's performance:,1,32,== Life and career == | === 1952–1959: Lady Sings the Blues ===,50420,N,0,0,0
"Throughout the night, Billie was in superior form to what had sometimes been the case in the last years of her life.",0,33,== Life and career == | === 1952–1959: Lady Sings the Blues ===,50420,C,0,0,2
"Not only was there assurance of phrasing and intonation; but there was also an outgoing warmth, a palpable eagerness to reach and touch the audience.",1,33,== Life and career == | === 1952–1959: Lady Sings the Blues ===,50420,N,0,0,0
And there was mocking wit.,2,33,== Life and career == | === 1952–1959: Lady Sings the Blues ===,50420,N,0,0,0
"A smile was often lightly evident on her lips and her eyes as if, for once, she could accept the fact that there were people who did dig her.",3,33,== Life and career == | === 1952–1959: Lady Sings the Blues ===,50420,N,0,0,0
"The beat flowed in her uniquely sinuous, supple way of moving the story along; the words became her own experiences; and coursing through it all was Lady's sound – a texture simultaneously steel-edged and yet soft inside; a voice that was almost unbearably wise in disillusion and yet still childlike, again at the centre.",4,33,== Life and career == | === 1952–1959: Lady Sings the Blues ===,50420,N,0,0,0
"The audience was hers from before she sang, greeting her and saying good-bye with heavy, loving applause.",5,33,== Life and career == | === 1952–1959: Lady Sings the Blues ===,50420,N,0,0,0
"And at one time, the musicians too applauded.",6,33,== Life and career == | === 1952–1959: Lady Sings the Blues ===,50420,N,0,0,0
"It was a night when Billie was on top, undeniably the best and most honest jazz singer alive.",7,33,== Life and career == | === 1952–1959: Lady Sings the Blues ===,50420,C,0,0,1
"Her performance of ""Fine and Mellow"" on CBS's The Sound of Jazz program is memorable for her interplay with her long-time friend Lester Young.",0,34,== Life and career == | === 1952–1959: Lady Sings the Blues ===,50420,C,2,0,0
Both were less than two years from death.,1,34,== Life and career == | === 1952–1959: Lady Sings the Blues ===,50420,C,0,0,1
