types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section
http://dbpedia.org/class/yago/YagoPermanentlyLocatedEntity,http://dbpedia.org/resource/Spring_(hydrology),spring,3926,3,0.6255866365834779,0.2688327814569535,"In spring 1966, The Turtles were looking for a new drummer and Gene Clark of the Byrds recommended Barbata.",0,6,== The Turtles (1966–1969) ==
http://dbpedia.org/class/yago/WikicatRivers,http://dbpedia.org/resource/Spring_(hydrology),spring,3926,3,0.6255866365834779,0.2688327814569535,"In spring 1966, The Turtles were looking for a new drummer and Gene Clark of the Byrds recommended Barbata.",0,6,== The Turtles (1966–1969) ==
http://dbpedia.org/class/yago/BodyOfWater109225146,http://dbpedia.org/resource/Spring_(hydrology),spring,3926,3,0.6255866365834779,0.2688327814569535,"In spring 1966, The Turtles were looking for a new drummer and Gene Clark of the Byrds recommended Barbata.",0,6,== The Turtles (1966–1969) ==
http://dbpedia.org/class/yago/PhysicalEntity100001930,http://dbpedia.org/resource/Spring_(hydrology),spring,3926,3,0.6255866365834779,0.2688327814569535,"In spring 1966, The Turtles were looking for a new drummer and Gene Clark of the Byrds recommended Barbata.",0,6,== The Turtles (1966–1969) ==
http://dbpedia.org/class/yago/River109411430,http://dbpedia.org/resource/Spring_(hydrology),spring,3926,3,0.6255866365834779,0.2688327814569535,"In spring 1966, The Turtles were looking for a new drummer and Gene Clark of the Byrds recommended Barbata.",0,6,== The Turtles (1966–1969) ==
http://dbpedia.org/class/yago/Stream109448361,http://dbpedia.org/resource/Spring_(hydrology),spring,3926,3,0.6255866365834779,0.2688327814569535,"In spring 1966, The Turtles were looking for a new drummer and Gene Clark of the Byrds recommended Barbata.",0,6,== The Turtles (1966–1969) ==
http://dbpedia.org/class/yago/Thing100002452,http://dbpedia.org/resource/Spring_(hydrology),spring,3926,3,0.6255866365834779,0.2688327814569535,"In spring 1966, The Turtles were looking for a new drummer and Gene Clark of the Byrds recommended Barbata.",0,6,== The Turtles (1966–1969) ==
http://dbpedia.org/class/yago/WikicatSubterraneanRivers,http://dbpedia.org/resource/Spring_(hydrology),spring,3926,3,0.6255866365834779,0.2688327814569535,"In spring 1966, The Turtles were looking for a new drummer and Gene Clark of the Byrds recommended Barbata.",0,6,== The Turtles (1966–1969) ==
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Arthur_Sullivan,Sullivan,1382,43,0.9846718294072518,0.0154320386278787,"The Turtles were invited to play on the Ed Sullivan Show (May 14, 1967), The Smothers Brothers Comedy Hour, Hollywood Palace, American Bandstand, Where the Action Is, and The Johnny Carson Show.",0,7,== The Turtles (1966–1969) ==
http://dbpedia.org/ontology/Person,http://dbpedia.org/resource/Arthur_Sullivan,Sullivan,1382,43,0.9846718294072518,0.0154320386278787,"The Turtles were invited to play on the Ed Sullivan Show (May 14, 1967), The Smothers Brothers Comedy Hour, Hollywood Palace, American Bandstand, Where the Action Is, and The Johnny Carson Show.",0,7,== The Turtles (1966–1969) ==
http://dbpedia.org/class/yago/WikicatAlumniOfTheRoyalAcademyOfMusic,http://dbpedia.org/resource/Arthur_Sullivan,Sullivan,1382,43,0.9846718294072518,0.0154320386278787,"The Turtles were invited to play on the Ed Sullivan Show (May 14, 1967), The Smothers Brothers Comedy Hour, Hollywood Palace, American Bandstand, Where the Action Is, and The Johnny Carson Show.",0,7,== The Turtles (1966–1969) ==
http://dbpedia.org/class/yago/WikicatBalletComposers,http://dbpedia.org/resource/Arthur_Sullivan,Sullivan,1382,43,0.9846718294072518,0.0154320386278787,"The Turtles were invited to play on the Ed Sullivan Show (May 14, 1967), The Smothers Brothers Comedy Hour, Hollywood Palace, American Bandstand, Where the Action Is, and The Johnny Carson Show.",0,7,== The Turtles (1966–1969) ==
http://dbpedia.org/class/yago/WikicatPeopleFromLambeth,http://dbpedia.org/resource/Arthur_Sullivan,Sullivan,1382,43,0.9846718294072518,0.0154320386278787,"The Turtles were invited to play on the Ed Sullivan Show (May 14, 1967), The Smothers Brothers Comedy Hour, Hollywood Palace, American Bandstand, Where the Action Is, and The Johnny Carson Show.",0,7,== The Turtles (1966–1969) ==
http://dbpedia.org/ontology/MusicalArtist,http://dbpedia.org/resource/Arthur_Sullivan,Sullivan,1382,43,0.9846718294072518,0.0154320386278787,"The Turtles were invited to play on the Ed Sullivan Show (May 14, 1967), The Smothers Brothers Comedy Hour, Hollywood Palace, American Bandstand, Where the Action Is, and The Johnny Carson Show.",0,7,== The Turtles (1966–1969) ==
http://dbpedia.org/class/yago/WikicatBritishComposers,http://dbpedia.org/resource/Arthur_Sullivan,Sullivan,1382,43,0.9846718294072518,0.0154320386278787,"The Turtles were invited to play on the Ed Sullivan Show (May 14, 1967), The Smothers Brothers Comedy Hour, Hollywood Palace, American Bandstand, Where the Action Is, and The Johnny Carson Show.",0,7,== The Turtles (1966–1969) ==
http://dbpedia.org/class/yago/WikicatBritishPeopleOfIrishDescent,http://dbpedia.org/resource/Arthur_Sullivan,Sullivan,1382,43,0.9846718294072518,0.0154320386278787,"The Turtles were invited to play on the Ed Sullivan Show (May 14, 1967), The Smothers Brothers Comedy Hour, Hollywood Palace, American Bandstand, Where the Action Is, and The Johnny Carson Show.",0,7,== The Turtles (1966–1969) ==
http://dbpedia.org/class/yago/WikicatBritishPeopleOfItalianDescent,http://dbpedia.org/resource/Arthur_Sullivan,Sullivan,1382,43,0.9846718294072518,0.0154320386278787,"The Turtles were invited to play on the Ed Sullivan Show (May 14, 1967), The Smothers Brothers Comedy Hour, Hollywood Palace, American Bandstand, Where the Action Is, and The Johnny Carson Show.",0,7,== The Turtles (1966–1969) ==
http://dbpedia.org/class/yago/WikicatClassicalComposers,http://dbpedia.org/resource/Arthur_Sullivan,Sullivan,1382,43,0.9846718294072518,0.0154320386278787,"The Turtles were invited to play on the Ed Sullivan Show (May 14, 1967), The Smothers Brothers Comedy Hour, Hollywood Palace, American Bandstand, Where the Action Is, and The Johnny Carson Show.",0,7,== The Turtles (1966–1969) ==
http://dbpedia.org/class/yago/YagoLegalActor,http://dbpedia.org/resource/Arthur_Sullivan,Sullivan,1382,43,0.9846718294072518,0.0154320386278787,"The Turtles were invited to play on the Ed Sullivan Show (May 14, 1967), The Smothers Brothers Comedy Hour, Hollywood Palace, American Bandstand, Where the Action Is, and The Johnny Carson Show.",0,7,== The Turtles (1966–1969) ==
http://dbpedia.org/class/yago/YagoLegalActorGeo,http://dbpedia.org/resource/Arthur_Sullivan,Sullivan,1382,43,0.9846718294072518,0.0154320386278787,"The Turtles were invited to play on the Ed Sullivan Show (May 14, 1967), The Smothers Brothers Comedy Hour, Hollywood Palace, American Bandstand, Where the Action Is, and The Johnny Carson Show.",0,7,== The Turtles (1966–1969) ==
http://dbpedia.org/class/yago/WikicatMusicologists,http://dbpedia.org/resource/Arthur_Sullivan,Sullivan,1382,43,0.9846718294072518,0.0154320386278787,"The Turtles were invited to play on the Ed Sullivan Show (May 14, 1967), The Smothers Brothers Comedy Hour, Hollywood Palace, American Bandstand, Where the Action Is, and The Johnny Carson Show.",0,7,== The Turtles (1966–1969) ==
http://dbpedia.org/class/yago/WikicatRomanticComposers,http://dbpedia.org/resource/Arthur_Sullivan,Sullivan,1382,43,0.9846718294072518,0.0154320386278787,"The Turtles were invited to play on the Ed Sullivan Show (May 14, 1967), The Smothers Brothers Comedy Hour, Hollywood Palace, American Bandstand, Where the Action Is, and The Johnny Carson Show.",0,7,== The Turtles (1966–1969) ==
http://dbpedia.org/class/yago/Alumnus109786338,http://dbpedia.org/resource/Arthur_Sullivan,Sullivan,1382,43,0.9846718294072518,0.0154320386278787,"The Turtles were invited to play on the Ed Sullivan Show (May 14, 1967), The Smothers Brothers Comedy Hour, Hollywood Palace, American Bandstand, Where the Action Is, and The Johnny Carson Show.",0,7,== The Turtles (1966–1969) ==
http://dbpedia.org/class/yago/Artist109812338,http://dbpedia.org/resource/Arthur_Sullivan,Sullivan,1382,43,0.9846718294072518,0.0154320386278787,"The Turtles were invited to play on the Ed Sullivan Show (May 14, 1967), The Smothers Brothers Comedy Hour, Hollywood Palace, American Bandstand, Where the Action Is, and The Johnny Carson Show.",0,7,== The Turtles (1966–1969) ==
http://dbpedia.org/class/yago/CausalAgent100007347,http://dbpedia.org/resource/Arthur_Sullivan,Sullivan,1382,43,0.9846718294072518,0.0154320386278787,"The Turtles were invited to play on the Ed Sullivan Show (May 14, 1967), The Smothers Brothers Comedy Hour, Hollywood Palace, American Bandstand, Where the Action Is, and The Johnny Carson Show.",0,7,== The Turtles (1966–1969) ==
http://dbpedia.org/class/yago/Composer109947232,http://dbpedia.org/resource/Arthur_Sullivan,Sullivan,1382,43,0.9846718294072518,0.0154320386278787,"The Turtles were invited to play on the Ed Sullivan Show (May 14, 1967), The Smothers Brothers Comedy Hour, Hollywood Palace, American Bandstand, Where the Action Is, and The Johnny Carson Show.",0,7,== The Turtles (1966–1969) ==
http://dbpedia.org/class/yago/Creator109614315,http://dbpedia.org/resource/Arthur_Sullivan,Sullivan,1382,43,0.9846718294072518,0.0154320386278787,"The Turtles were invited to play on the Ed Sullivan Show (May 14, 1967), The Smothers Brothers Comedy Hour, Hollywood Palace, American Bandstand, Where the Action Is, and The Johnny Carson Show.",0,7,== The Turtles (1966–1969) ==
http://dbpedia.org/class/yago/Intellectual109621545,http://dbpedia.org/resource/Arthur_Sullivan,Sullivan,1382,43,0.9846718294072518,0.0154320386278787,"The Turtles were invited to play on the Ed Sullivan Show (May 14, 1967), The Smothers Brothers Comedy Hour, Hollywood Palace, American Bandstand, Where the Action Is, and The Johnny Carson Show.",0,7,== The Turtles (1966–1969) ==
http://dbpedia.org/class/yago/LivingThing100004258,http://dbpedia.org/resource/Arthur_Sullivan,Sullivan,1382,43,0.9846718294072518,0.0154320386278787,"The Turtles were invited to play on the Ed Sullivan Show (May 14, 1967), The Smothers Brothers Comedy Hour, Hollywood Palace, American Bandstand, Where the Action Is, and The Johnny Carson Show.",0,7,== The Turtles (1966–1969) ==
http://dbpedia.org/class/yago/Musician110339966,http://dbpedia.org/resource/Arthur_Sullivan,Sullivan,1382,43,0.9846718294072518,0.0154320386278787,"The Turtles were invited to play on the Ed Sullivan Show (May 14, 1967), The Smothers Brothers Comedy Hour, Hollywood Palace, American Bandstand, Where the Action Is, and The Johnny Carson Show.",0,7,== The Turtles (1966–1969) ==
http://dbpedia.org/class/yago/Musicologist110341243,http://dbpedia.org/resource/Arthur_Sullivan,Sullivan,1382,43,0.9846718294072518,0.0154320386278787,"The Turtles were invited to play on the Ed Sullivan Show (May 14, 1967), The Smothers Brothers Comedy Hour, Hollywood Palace, American Bandstand, Where the Action Is, and The Johnny Carson Show.",0,7,== The Turtles (1966–1969) ==
http://dbpedia.org/class/yago/Object100002684,http://dbpedia.org/resource/Arthur_Sullivan,Sullivan,1382,43,0.9846718294072518,0.0154320386278787,"The Turtles were invited to play on the Ed Sullivan Show (May 14, 1967), The Smothers Brothers Comedy Hour, Hollywood Palace, American Bandstand, Where the Action Is, and The Johnny Carson Show.",0,7,== The Turtles (1966–1969) ==
http://dbpedia.org/class/yago/Organism100004475,http://dbpedia.org/resource/Arthur_Sullivan,Sullivan,1382,43,0.9846718294072518,0.0154320386278787,"The Turtles were invited to play on the Ed Sullivan Show (May 14, 1967), The Smothers Brothers Comedy Hour, Hollywood Palace, American Bandstand, Where the Action Is, and The Johnny Carson Show.",0,7,== The Turtles (1966–1969) ==
http://dbpedia.org/class/yago/Person100007846,http://dbpedia.org/resource/Arthur_Sullivan,Sullivan,1382,43,0.9846718294072518,0.0154320386278787,"The Turtles were invited to play on the Ed Sullivan Show (May 14, 1967), The Smothers Brothers Comedy Hour, Hollywood Palace, American Bandstand, Where the Action Is, and The Johnny Carson Show.",0,7,== The Turtles (1966–1969) ==
http://dbpedia.org/class/yago/PhysicalEntity100001930,http://dbpedia.org/resource/Arthur_Sullivan,Sullivan,1382,43,0.9846718294072518,0.0154320386278787,"The Turtles were invited to play on the Ed Sullivan Show (May 14, 1967), The Smothers Brothers Comedy Hour, Hollywood Palace, American Bandstand, Where the Action Is, and The Johnny Carson Show.",0,7,== The Turtles (1966–1969) ==
http://dbpedia.org/class/yago/Scholar110557854,http://dbpedia.org/resource/Arthur_Sullivan,Sullivan,1382,43,0.9846718294072518,0.0154320386278787,"The Turtles were invited to play on the Ed Sullivan Show (May 14, 1967), The Smothers Brothers Comedy Hour, Hollywood Palace, American Bandstand, Where the Action Is, and The Johnny Carson Show.",0,7,== The Turtles (1966–1969) ==
http://dbpedia.org/class/yago/Whole100003553,http://dbpedia.org/resource/Arthur_Sullivan,Sullivan,1382,43,0.9846718294072518,0.0154320386278787,"The Turtles were invited to play on the Ed Sullivan Show (May 14, 1967), The Smothers Brothers Comedy Hour, Hollywood Palace, American Bandstand, Where the Action Is, and The Johnny Carson Show.",0,7,== The Turtles (1966–1969) ==
http://dbpedia.org/class/yago/Wikicat19th-centuryComposers,http://dbpedia.org/resource/Arthur_Sullivan,Sullivan,1382,43,0.9846718294072518,0.0154320386278787,"The Turtles were invited to play on the Ed Sullivan Show (May 14, 1967), The Smothers Brothers Comedy Hour, Hollywood Palace, American Bandstand, Where the Action Is, and The Johnny Carson Show.",0,7,== The Turtles (1966–1969) ==
http://dbpedia.org/class/yago/WikicatEnglishComposers,http://dbpedia.org/resource/Arthur_Sullivan,Sullivan,1382,43,0.9846718294072518,0.0154320386278787,"The Turtles were invited to play on the Ed Sullivan Show (May 14, 1967), The Smothers Brothers Comedy Hour, Hollywood Palace, American Bandstand, Where the Action Is, and The Johnny Carson Show.",0,7,== The Turtles (1966–1969) ==
http://dbpedia.org/class/yago/WikicatEnglishPeople,http://dbpedia.org/resource/Arthur_Sullivan,Sullivan,1382,43,0.9846718294072518,0.0154320386278787,"The Turtles were invited to play on the Ed Sullivan Show (May 14, 1967), The Smothers Brothers Comedy Hour, Hollywood Palace, American Bandstand, Where the Action Is, and The Johnny Carson Show.",0,7,== The Turtles (1966–1969) ==
http://dbpedia.org/class/yago/WikicatEnglishPeopleOfItalianDescent,http://dbpedia.org/resource/Arthur_Sullivan,Sullivan,1382,43,0.9846718294072518,0.0154320386278787,"The Turtles were invited to play on the Ed Sullivan Show (May 14, 1967), The Smothers Brothers Comedy Hour, Hollywood Palace, American Bandstand, Where the Action Is, and The Johnny Carson Show.",0,7,== The Turtles (1966–1969) ==
http://dbpedia.org/class/yago/WikicatOperaComposers,http://dbpedia.org/resource/Arthur_Sullivan,Sullivan,1382,43,0.9846718294072518,0.0154320386278787,"The Turtles were invited to play on the Ed Sullivan Show (May 14, 1967), The Smothers Brothers Comedy Hour, Hollywood Palace, American Bandstand, Where the Action Is, and The Johnny Carson Show.",0,7,== The Turtles (1966–1969) ==
http://dbpedia.org/class/yago/WikicatOratorioComposers,http://dbpedia.org/resource/Arthur_Sullivan,Sullivan,1382,43,0.9846718294072518,0.0154320386278787,"The Turtles were invited to play on the Ed Sullivan Show (May 14, 1967), The Smothers Brothers Comedy Hour, Hollywood Palace, American Bandstand, Where the Action Is, and The Johnny Carson Show.",0,7,== The Turtles (1966–1969) ==
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Album,live album,76536,29,0.999999931158842,1.8759627907954512e-08,"They soon after recorded the live album 4 Way Street, which went to #1 on the Billboard 200.",1,9,"== Crosby, Stills, Nash & Young (1970-1972) =="
http://dbpedia.org/class/yago/WikicatAlbums,http://dbpedia.org/resource/Album,live album,76536,29,0.999999931158842,1.8759627907954512e-08,"They soon after recorded the live album 4 Way Street, which went to #1 on the Billboard 200.",1,9,"== Crosby, Stills, Nash & Young (1970-1972) =="
http://dbpedia.org/ontology/MusicGenre,http://dbpedia.org/resource/Album,live album,76536,29,0.999999931158842,1.8759627907954512e-08,"They soon after recorded the live album 4 Way Street, which went to #1 on the Billboard 200.",1,9,"== Crosby, Stills, Nash & Young (1970-1972) =="
http://dbpedia.org/class/yago/Album106591815,http://dbpedia.org/resource/Album,live album,76536,29,0.999999931158842,1.8759627907954512e-08,"They soon after recorded the live album 4 Way Street, which went to #1 on the Billboard 200.",1,9,"== Crosby, Stills, Nash & Young (1970-1972) =="
http://dbpedia.org/class/yago/Artifact100021939,http://dbpedia.org/resource/Album,live album,76536,29,0.999999931158842,1.8759627907954512e-08,"They soon after recorded the live album 4 Way Street, which went to #1 on the Billboard 200.",1,9,"== Crosby, Stills, Nash & Young (1970-1972) =="
http://dbpedia.org/class/yago/Instrumentality103575240,http://dbpedia.org/resource/Album,live album,76536,29,0.999999931158842,1.8759627907954512e-08,"They soon after recorded the live album 4 Way Street, which went to #1 on the Billboard 200.",1,9,"== Crosby, Stills, Nash & Young (1970-1972) =="
http://dbpedia.org/class/yago/Medium106254669,http://dbpedia.org/resource/Album,live album,76536,29,0.999999931158842,1.8759627907954512e-08,"They soon after recorded the live album 4 Way Street, which went to #1 on the Billboard 200.",1,9,"== Crosby, Stills, Nash & Young (1970-1972) =="
http://dbpedia.org/class/yago/Object100002684,http://dbpedia.org/resource/Album,live album,76536,29,0.999999931158842,1.8759627907954512e-08,"They soon after recorded the live album 4 Way Street, which went to #1 on the Billboard 200.",1,9,"== Crosby, Stills, Nash & Young (1970-1972) =="
http://dbpedia.org/class/yago/PhysicalEntity100001930,http://dbpedia.org/resource/Album,live album,76536,29,0.999999931158842,1.8759627907954512e-08,"They soon after recorded the live album 4 Way Street, which went to #1 on the Billboard 200.",1,9,"== Crosby, Stills, Nash & Young (1970-1972) =="
http://dbpedia.org/class/yago/Whole100003553,http://dbpedia.org/resource/Album,live album,76536,29,0.999999931158842,1.8759627907954512e-08,"They soon after recorded the live album 4 Way Street, which went to #1 on the Billboard 200.",1,9,"== Crosby, Stills, Nash & Young (1970-1972) =="
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Billboard_200,Billboard 200,26082,78,0.9999388502903036,4.595881809770535e-05,"They soon after recorded the live album 4 Way Street, which went to #1 on the Billboard 200.",1,9,"== Crosby, Stills, Nash & Young (1970-1972) =="
http://dbpedia.org/class/yago/WikicatAmericanRecordCharts,http://dbpedia.org/resource/Billboard_200,Billboard 200,26082,78,0.9999388502903036,4.595881809770535e-05,"They soon after recorded the live album 4 Way Street, which went to #1 on the Billboard 200.",1,9,"== Crosby, Stills, Nash & Young (1970-1972) =="
http://dbpedia.org/ontology/Single,http://dbpedia.org/resource/Billboard_200,Billboard 200,26082,78,0.9999388502903036,4.595881809770535e-05,"They soon after recorded the live album 4 Way Street, which went to #1 on the Billboard 200.",1,9,"== Crosby, Stills, Nash & Young (1970-1972) =="
http://dbpedia.org/ontology/City,http://dbpedia.org/resource/Billboard_200,Billboard 200,26082,78,0.9999388502903036,4.595881809770535e-05,"They soon after recorded the live album 4 Way Street, which went to #1 on the Billboard 200.",1,9,"== Crosby, Stills, Nash & Young (1970-1972) =="
http://dbpedia.org/class/yago/WikicatBillboardCharts,http://dbpedia.org/resource/Billboard_200,Billboard 200,26082,78,0.9999388502903036,4.595881809770535e-05,"They soon after recorded the live album 4 Way Street, which went to #1 on the Billboard 200.",1,9,"== Crosby, Stills, Nash & Young (1970-1972) =="
http://dbpedia.org/class/yago/WikicatRecordCharts,http://dbpedia.org/resource/Billboard_200,Billboard 200,26082,78,0.9999388502903036,4.595881809770535e-05,"They soon after recorded the live album 4 Way Street, which went to #1 on the Billboard 200.",1,9,"== Crosby, Stills, Nash & Young (1970-1972) =="
http://dbpedia.org/class/yago/Abstraction100002137,http://dbpedia.org/resource/Billboard_200,Billboard 200,26082,78,0.9999388502903036,4.595881809770535e-05,"They soon after recorded the live album 4 Way Street, which went to #1 on the Billboard 200.",1,9,"== Crosby, Stills, Nash & Young (1970-1972) =="
http://dbpedia.org/class/yago/Chart106999802,http://dbpedia.org/resource/Billboard_200,Billboard 200,26082,78,0.9999388502903036,4.595881809770535e-05,"They soon after recorded the live album 4 Way Street, which went to #1 on the Billboard 200.",1,9,"== Crosby, Stills, Nash & Young (1970-1972) =="
http://dbpedia.org/class/yago/Communication100033020,http://dbpedia.org/resource/Billboard_200,Billboard 200,26082,78,0.9999388502903036,4.595881809770535e-05,"They soon after recorded the live album 4 Way Street, which went to #1 on the Billboard 200.",1,9,"== Crosby, Stills, Nash & Young (1970-1972) =="
http://dbpedia.org/class/yago/VisualCommunication106873252,http://dbpedia.org/resource/Billboard_200,Billboard 200,26082,78,0.9999388502903036,4.595881809770535e-05,"They soon after recorded the live album 4 Way Street, which went to #1 on the Billboard 200.",1,9,"== Crosby, Stills, Nash & Young (1970-1972) =="
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Protest_song,protest song,806,30,0.9999375917919232,6.229775852742928e-05,"Included on the album was the protest song ""Ohio"", about the Kent State shootings.",2,9,"== Crosby, Stills, Nash & Young (1970-1972) =="
http://dbpedia.org/ontology/MusicGenre,http://dbpedia.org/resource/Protest_song,protest song,806,30,0.9999375917919232,6.229775852742928e-05,"Included on the album was the protest song ""Ohio"", about the Kent State shootings.",2,9,"== Crosby, Stills, Nash & Young (1970-1972) =="
http://dbpedia.org/ontology/Single,http://dbpedia.org/resource/Protest_song,protest song,806,30,0.9999375917919232,6.229775852742928e-05,"Included on the album was the protest song ""Ohio"", about the Kent State shootings.",2,9,"== Crosby, Stills, Nash & Young (1970-1972) =="
http://dbpedia.org/class/yago/WikicatPoliticalSongs,http://dbpedia.org/resource/Protest_song,protest song,806,30,0.9999375917919232,6.229775852742928e-05,"Included on the album was the protest song ""Ohio"", about the Kent State shootings.",2,9,"== Crosby, Stills, Nash & Young (1970-1972) =="
http://dbpedia.org/class/yago/WikicatProtestSongs,http://dbpedia.org/resource/Protest_song,protest song,806,30,0.9999375917919232,6.229775852742928e-05,"Included on the album was the protest song ""Ohio"", about the Kent State shootings.",2,9,"== Crosby, Stills, Nash & Young (1970-1972) =="
http://dbpedia.org/class/yago/Word106286395,http://dbpedia.org/resource/Protest_song,protest song,806,30,0.9999375917919232,6.229775852742928e-05,"Included on the album was the protest song ""Ohio"", about the Kent State shootings.",2,9,"== Crosby, Stills, Nash & Young (1970-1972) =="
http://dbpedia.org/class/yago/WikicatMusicGenres,http://dbpedia.org/resource/Protest_song,protest song,806,30,0.9999375917919232,6.229775852742928e-05,"Included on the album was the protest song ""Ohio"", about the Kent State shootings.",2,9,"== Crosby, Stills, Nash & Young (1970-1972) =="
http://dbpedia.org/class/yago/WikicatMusicalForms,http://dbpedia.org/resource/Protest_song,protest song,806,30,0.9999375917919232,6.229775852742928e-05,"Included on the album was the protest song ""Ohio"", about the Kent State shootings.",2,9,"== Crosby, Stills, Nash & Young (1970-1972) =="
http://dbpedia.org/class/yago/Abstraction100002137,http://dbpedia.org/resource/Protest_song,protest song,806,30,0.9999375917919232,6.229775852742928e-05,"Included on the album was the protest song ""Ohio"", about the Kent State shootings.",2,9,"== Crosby, Stills, Nash & Young (1970-1972) =="
http://dbpedia.org/class/yago/AuditoryCommunication107109019,http://dbpedia.org/resource/Protest_song,protest song,806,30,0.9999375917919232,6.229775852742928e-05,"Included on the album was the protest song ""Ohio"", about the Kent State shootings.",2,9,"== Crosby, Stills, Nash & Young (1970-1972) =="
http://dbpedia.org/class/yago/Communication100033020,http://dbpedia.org/resource/Protest_song,protest song,806,30,0.9999375917919232,6.229775852742928e-05,"Included on the album was the protest song ""Ohio"", about the Kent State shootings.",2,9,"== Crosby, Stills, Nash & Young (1970-1972) =="
http://dbpedia.org/class/yago/ExpressiveStyle107066659,http://dbpedia.org/resource/Protest_song,protest song,806,30,0.9999375917919232,6.229775852742928e-05,"Included on the album was the protest song ""Ohio"", about the Kent State shootings.",2,9,"== Crosby, Stills, Nash & Young (1970-1972) =="
http://dbpedia.org/class/yago/Form106290637,http://dbpedia.org/resource/Protest_song,protest song,806,30,0.9999375917919232,6.229775852742928e-05,"Included on the album was the protest song ""Ohio"", about the Kent State shootings.",2,9,"== Crosby, Stills, Nash & Young (1970-1972) =="
http://dbpedia.org/class/yago/LanguageUnit106284225,http://dbpedia.org/resource/Protest_song,protest song,806,30,0.9999375917919232,6.229775852742928e-05,"Included on the album was the protest song ""Ohio"", about the Kent State shootings.",2,9,"== Crosby, Stills, Nash & Young (1970-1972) =="
http://dbpedia.org/class/yago/Music107020895,http://dbpedia.org/resource/Protest_song,protest song,806,30,0.9999375917919232,6.229775852742928e-05,"Included on the album was the protest song ""Ohio"", about the Kent State shootings.",2,9,"== Crosby, Stills, Nash & Young (1970-1972) =="
http://dbpedia.org/class/yago/MusicGenre107071942,http://dbpedia.org/resource/Protest_song,protest song,806,30,0.9999375917919232,6.229775852742928e-05,"Included on the album was the protest song ""Ohio"", about the Kent State shootings.",2,9,"== Crosby, Stills, Nash & Young (1970-1972) =="
http://dbpedia.org/class/yago/MusicalComposition107037465,http://dbpedia.org/resource/Protest_song,protest song,806,30,0.9999375917919232,6.229775852742928e-05,"Included on the album was the protest song ""Ohio"", about the Kent State shootings.",2,9,"== Crosby, Stills, Nash & Young (1970-1972) =="
http://dbpedia.org/class/yago/Part113809207,http://dbpedia.org/resource/Protest_song,protest song,806,30,0.9999375917919232,6.229775852742928e-05,"Included on the album was the protest song ""Ohio"", about the Kent State shootings.",2,9,"== Crosby, Stills, Nash & Young (1970-1972) =="
http://dbpedia.org/class/yago/Relation100031921,http://dbpedia.org/resource/Protest_song,protest song,806,30,0.9999375917919232,6.229775852742928e-05,"Included on the album was the protest song ""Ohio"", about the Kent State shootings.",2,9,"== Crosby, Stills, Nash & Young (1970-1972) =="
http://dbpedia.org/class/yago/Song107048000,http://dbpedia.org/resource/Protest_song,protest song,806,30,0.9999375917919232,6.229775852742928e-05,"Included on the album was the protest song ""Ohio"", about the Kent State shootings.",2,9,"== Crosby, Stills, Nash & Young (1970-1972) =="
http://dbpedia.org/class/yago/WikicatSongs,http://dbpedia.org/resource/Protest_song,protest song,806,30,0.9999375917919232,6.229775852742928e-05,"Included on the album was the protest song ""Ohio"", about the Kent State shootings.",2,9,"== Crosby, Stills, Nash & Young (1970-1972) =="
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Kenny_Buttrey,Kenneth Buttrey,191,269,1.0,0.0,"Barbata continued to play on eight albums with CSNY and the individual members of the quartet, including Graham Nash's Songs for Beginners and Wild Tales, Graham Nash and David Crosby's Graham Nash David Crosby, Stephen Stills' Stephen Stills album, and filling in for Kenneth Buttrey with The Stray Gators on Neil Young's live album Time Fades Away.",3,9,"== Crosby, Stills, Nash & Young (1970-1972) =="
http://dbpedia.org/class/yago/WikicatAmericanCountryDrummers,http://dbpedia.org/resource/Kenny_Buttrey,Kenneth Buttrey,191,269,1.0,0.0,"Barbata continued to play on eight albums with CSNY and the individual members of the quartet, including Graham Nash's Songs for Beginners and Wild Tales, Graham Nash and David Crosby's Graham Nash David Crosby, Stephen Stills' Stephen Stills album, and filling in for Kenneth Buttrey with The Stray Gators on Neil Young's live album Time Fades Away.",3,9,"== Crosby, Stills, Nash & Young (1970-1972) =="
http://dbpedia.org/class/yago/WikicatAmericanDrummers,http://dbpedia.org/resource/Kenny_Buttrey,Kenneth Buttrey,191,269,1.0,0.0,"Barbata continued to play on eight albums with CSNY and the individual members of the quartet, including Graham Nash's Songs for Beginners and Wild Tales, Graham Nash and David Crosby's Graham Nash David Crosby, Stephen Stills' Stephen Stills album, and filling in for Kenneth Buttrey with The Stray Gators on Neil Young's live album Time Fades Away.",3,9,"== Crosby, Stills, Nash & Young (1970-1972) =="
