types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section
http://dbpedia.org/class/yago/Chart106999802,http://dbpedia.org/resource/Billboard_Hot_100,Hot 100,39836,113,0.9999825143761376,9.905022048748712e-06,"The follow-up single, ""Hey, Hey, Bunny"" peaked at No. 57 on the Billboard chart and the band never again hit the Hot 100.",3,5,== Career ==
http://dbpedia.org/class/yago/Communication100033020,http://dbpedia.org/resource/Billboard_Hot_100,Hot 100,39836,113,0.9999825143761376,9.905022048748712e-06,"The follow-up single, ""Hey, Hey, Bunny"" peaked at No. 57 on the Billboard chart and the band never again hit the Hot 100.",3,5,== Career ==
http://dbpedia.org/class/yago/VisualCommunication106873252,http://dbpedia.org/resource/Billboard_Hot_100,Hot 100,39836,113,0.9999825143761376,9.905022048748712e-06,"The follow-up single, ""Hey, Hey, Bunny"" peaked at No. 57 on the Billboard chart and the band never again hit the Hot 100.",3,5,== Career ==
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Royalty_payment,royalties,1855,94,0.9995918872582412,0.0003696889807960053,"Only after years of struggles did Fred obtain full legal rights to ""Judy in Disguise"" and its royalties.",4,5,== Career ==
http://dbpedia.org/ontology/Software,http://dbpedia.org/resource/Royalty_payment,royalties,1855,94,0.9995918872582412,0.0003696889807960053,"Only after years of struggles did Fred obtain full legal rights to ""Judy in Disguise"" and its royalties.",4,5,== Career ==
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Radio,radio,20231,166,0.8651738743946558,0.1223960487019639,"Fred continued to perform in bands, coached high school basketball and baseball, remained a fixture at concerts and shows in his hometown, and hosted a popular local radio show, The Roots of Rock 'n' Roll.",0,7,== Later life and death ==
http://dbpedia.org/ontology/PersonFunction,http://dbpedia.org/resource/Radio,radio,20231,166,0.8651738743946558,0.1223960487019639,"Fred continued to perform in bands, coached high school basketball and baseball, remained a fixture at concerts and shows in his hometown, and hosted a popular local radio show, The Roots of Rock 'n' Roll.",0,7,== Later life and death ==
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Hospital,hospital,15330,126,0.9999429765331416,5.060704295877829e-05,"In 2004, Fred's health began to fail and after receiving a kidney transplant, complications ensued which culminated in a long hospital stay in New Orleans until he died on April 14, 2005 at the age of 63.",0,8,== Later life and death ==
http://dbpedia.org/ontology/University,http://dbpedia.org/resource/Hospital,hospital,15330,126,0.9999429765331416,5.060704295877829e-05,"In 2004, Fred's health began to fail and after receiving a kidney transplant, complications ensued which culminated in a long hospital stay in New Orleans until he died on April 14, 2005 at the age of 63.",0,8,== Later life and death ==
http://dbpedia.org/ontology/PersonFunction,http://dbpedia.org/resource/Hospital,hospital,15330,126,0.9999429765331416,5.060704295877829e-05,"In 2004, Fred's health began to fail and after receiving a kidney transplant, complications ensued which culminated in a long hospital stay in New Orleans until he died on April 14, 2005 at the age of 63.",0,8,== Later life and death ==
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Music_Museum_(Basel),Music Museum,45,36,0.9999720889366316,0.0,"He has been inducted into the Delta Music Museum in Ferriday, Louisiana.",1,10,== Awards ==
http://dbpedia.org/ontology/Place,http://dbpedia.org/resource/Music_Museum_(Basel),Music Museum,45,36,0.9999720889366316,0.0,"He has been inducted into the Delta Music Museum in Ferriday, Louisiana.",1,10,== Awards ==
http://dbpedia.org/class/yago/YagoGeoEntity,http://dbpedia.org/resource/Music_Museum_(Basel),Music Museum,45,36,0.9999720889366316,0.0,"He has been inducted into the Delta Music Museum in Ferriday, Louisiana.",1,10,== Awards ==
http://dbpedia.org/class/yago/YagoPermanentlyLocatedEntity,http://dbpedia.org/resource/Music_Museum_(Basel),Music Museum,45,36,0.9999720889366316,0.0,"He has been inducted into the Delta Music Museum in Ferriday, Louisiana.",1,10,== Awards ==
http://dbpedia.org/class/yago/WikicatMuseumsEstablishedIn2000,http://dbpedia.org/resource/Music_Museum_(Basel),Music Museum,45,36,0.9999720889366316,0.0,"He has been inducted into the Delta Music Museum in Ferriday, Louisiana.",1,10,== Awards ==
http://dbpedia.org/class/yago/WikicatMuseumsInBasel,http://dbpedia.org/resource/Music_Museum_(Basel),Music Museum,45,36,0.9999720889366316,0.0,"He has been inducted into the Delta Music Museum in Ferriday, Louisiana.",1,10,== Awards ==
http://dbpedia.org/class/yago/WikicatMusicMuseums,http://dbpedia.org/resource/Music_Museum_(Basel),Music Museum,45,36,0.9999720889366316,0.0,"He has been inducted into the Delta Music Museum in Ferriday, Louisiana.",1,10,== Awards ==
http://dbpedia.org/class/yago/WikicatMusicMuseumsInSwitzerland,http://dbpedia.org/resource/Music_Museum_(Basel),Music Museum,45,36,0.9999720889366316,0.0,"He has been inducted into the Delta Music Museum in Ferriday, Louisiana.",1,10,== Awards ==
http://dbpedia.org/class/yago/WikicatMusicalInstrumentMuseums,http://dbpedia.org/resource/Music_Museum_(Basel),Music Museum,45,36,0.9999720889366316,0.0,"He has been inducted into the Delta Music Museum in Ferriday, Louisiana.",1,10,== Awards ==
http://dbpedia.org/class/yago/Artifact100021939,http://dbpedia.org/resource/Music_Museum_(Basel),Music Museum,45,36,0.9999720889366316,0.0,"He has been inducted into the Delta Music Museum in Ferriday, Louisiana.",1,10,== Awards ==
http://dbpedia.org/class/yago/Depository103177349,http://dbpedia.org/resource/Music_Museum_(Basel),Music Museum,45,36,0.9999720889366316,0.0,"He has been inducted into the Delta Music Museum in Ferriday, Louisiana.",1,10,== Awards ==
http://dbpedia.org/class/yago/Facility103315023,http://dbpedia.org/resource/Music_Museum_(Basel),Music Museum,45,36,0.9999720889366316,0.0,"He has been inducted into the Delta Music Museum in Ferriday, Louisiana.",1,10,== Awards ==
http://dbpedia.org/class/yago/Museum103800563,http://dbpedia.org/resource/Music_Museum_(Basel),Music Museum,45,36,0.9999720889366316,0.0,"He has been inducted into the Delta Music Museum in Ferriday, Louisiana.",1,10,== Awards ==
http://dbpedia.org/class/yago/Object100002684,http://dbpedia.org/resource/Music_Museum_(Basel),Music Museum,45,36,0.9999720889366316,0.0,"He has been inducted into the Delta Music Museum in Ferriday, Louisiana.",1,10,== Awards ==
http://dbpedia.org/class/yago/PhysicalEntity100001930,http://dbpedia.org/resource/Music_Museum_(Basel),Music Museum,45,36,0.9999720889366316,0.0,"He has been inducted into the Delta Music Museum in Ferriday, Louisiana.",1,10,== Awards ==
http://dbpedia.org/class/yago/Whole100003553,http://dbpedia.org/resource/Music_Museum_(Basel),Music Museum,45,36,0.9999720889366316,0.0,"He has been inducted into the Delta Music Museum in Ferriday, Louisiana.",1,10,== Awards ==
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Discography,discography,1711,8,0.9999578352883028,3.0330585857964185e-05,Singles discography ==,1,11,== Singles discography ==
http://dbpedia.org/ontology/MusicGenre,http://dbpedia.org/resource/Discography,discography,1711,8,0.9999578352883028,3.0330585857964185e-05,Singles discography ==,1,11,== Singles discography ==
http://dbpedia.org/ontology/Book,http://dbpedia.org/resource/Discography,discography,1711,8,0.9999578352883028,3.0330585857964185e-05,Singles discography ==,1,11,== Singles discography ==
http://dbpedia.org/class/yago/WikicatAmericanRecordCharts,http://dbpedia.org/resource/Billboard_charts,Billboard,9358,14,0.6372754522710155,0.2628907000132963,US charts are Billboard unless otherwise noted.,0,12,== Singles discography ==
http://dbpedia.org/ontology/MusicGenre,http://dbpedia.org/resource/Billboard_charts,Billboard,9358,14,0.6372754522710155,0.2628907000132963,US charts are Billboard unless otherwise noted.,0,12,== Singles discography ==
http://dbpedia.org/class/yago/WikicatBillboardCharts,http://dbpedia.org/resource/Billboard_charts,Billboard,9358,14,0.6372754522710155,0.2628907000132963,US charts are Billboard unless otherwise noted.,0,12,== Singles discography ==
http://dbpedia.org/class/yago/Abstraction100002137,http://dbpedia.org/resource/Billboard_charts,Billboard,9358,14,0.6372754522710155,0.2628907000132963,US charts are Billboard unless otherwise noted.,0,12,== Singles discography ==
http://dbpedia.org/class/yago/Chart106999802,http://dbpedia.org/resource/Billboard_charts,Billboard,9358,14,0.6372754522710155,0.2628907000132963,US charts are Billboard unless otherwise noted.,0,12,== Singles discography ==
http://dbpedia.org/class/yago/Communication100033020,http://dbpedia.org/resource/Billboard_charts,Billboard,9358,14,0.6372754522710155,0.2628907000132963,US charts are Billboard unless otherwise noted.,0,12,== Singles discography ==
http://dbpedia.org/class/yago/VisualCommunication106873252,http://dbpedia.org/resource/Billboard_charts,Billboard,9358,14,0.6372754522710155,0.2628907000132963,US charts are Billboard unless otherwise noted.,0,12,== Singles discography ==
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Record_World,Record World,485,2,0.9999999976486932,1.998825998208588e-09,* Record World singles chart.,1,12,== Singles discography ==
http://dbpedia.org/class/yago/WikicatAmericanMagazines,http://dbpedia.org/resource/Record_World,Record World,485,2,0.9999999976486932,1.998825998208588e-09,* Record World singles chart.,1,12,== Singles discography ==
http://schema.org/CreativeWork,http://dbpedia.org/resource/Record_World,Record World,485,2,0.9999999976486932,1.998825998208588e-09,* Record World singles chart.,1,12,== Singles discography ==
http://dbpedia.org/ontology/PeriodicalLiterature,http://dbpedia.org/resource/Record_World,Record World,485,2,0.9999999976486932,1.998825998208588e-09,* Record World singles chart.,1,12,== Singles discography ==
http://dbpedia.org/ontology/Work,http://dbpedia.org/resource/Record_World,Record World,485,2,0.9999999976486932,1.998825998208588e-09,* Record World singles chart.,1,12,== Singles discography ==
http://www.wikidata.org/entity/Q1092563,http://dbpedia.org/resource/Record_World,Record World,485,2,0.9999999976486932,1.998825998208588e-09,* Record World singles chart.,1,12,== Singles discography ==
http://www.wikidata.org/entity/Q234460,http://dbpedia.org/resource/Record_World,Record World,485,2,0.9999999976486932,1.998825998208588e-09,* Record World singles chart.,1,12,== Singles discography ==
http://www.wikidata.org/entity/Q386724,http://dbpedia.org/resource/Record_World,Record World,485,2,0.9999999976486932,1.998825998208588e-09,* Record World singles chart.,1,12,== Singles discography ==
http://www.wikidata.org/entity/Q41298,http://dbpedia.org/resource/Record_World,Record World,485,2,0.9999999976486932,1.998825998208588e-09,* Record World singles chart.,1,12,== Singles discography ==
http://dbpedia.org/ontology/Magazine,http://dbpedia.org/resource/Record_World,Record World,485,2,0.9999999976486932,1.998825998208588e-09,* Record World singles chart.,1,12,== Singles discography ==
http://dbpedia.org/ontology/WrittenWork,http://dbpedia.org/resource/Record_World,Record World,485,2,0.9999999976486932,1.998825998208588e-09,* Record World singles chart.,1,12,== Singles discography ==
http://dbpedia.org/class/yago/Work104599396,http://dbpedia.org/resource/Record_World,Record World,485,2,0.9999999976486932,1.998825998208588e-09,* Record World singles chart.,1,12,== Singles discography ==
http://dbpedia.org/class/yago/WikicatPublicationsDisestablishedIn1982,http://dbpedia.org/resource/Record_World,Record World,485,2,0.9999999976486932,1.998825998208588e-09,* Record World singles chart.,1,12,== Singles discography ==
http://dbpedia.org/class/yago/WikicatPublicationsEstablishedIn1946,http://dbpedia.org/resource/Record_World,Record World,485,2,0.9999999976486932,1.998825998208588e-09,* Record World singles chart.,1,12,== Singles discography ==
http://dbpedia.org/class/yago/Artifact100021939,http://dbpedia.org/resource/Record_World,Record World,485,2,0.9999999976486932,1.998825998208588e-09,* Record World singles chart.,1,12,== Singles discography ==
http://dbpedia.org/class/yago/Creation103129123,http://dbpedia.org/resource/Record_World,Record World,485,2,0.9999999976486932,1.998825998208588e-09,* Record World singles chart.,1,12,== Singles discography ==
http://dbpedia.org/class/yago/Instrumentality103575240,http://dbpedia.org/resource/Record_World,Record World,485,2,0.9999999976486932,1.998825998208588e-09,* Record World singles chart.,1,12,== Singles discography ==
http://dbpedia.org/class/yago/Magazine106595351,http://dbpedia.org/resource/Record_World,Record World,485,2,0.9999999976486932,1.998825998208588e-09,* Record World singles chart.,1,12,== Singles discography ==
http://dbpedia.org/class/yago/Medium106254669,http://dbpedia.org/resource/Record_World,Record World,485,2,0.9999999976486932,1.998825998208588e-09,* Record World singles chart.,1,12,== Singles discography ==
http://dbpedia.org/class/yago/Object100002684,http://dbpedia.org/resource/Record_World,Record World,485,2,0.9999999976486932,1.998825998208588e-09,* Record World singles chart.,1,12,== Singles discography ==
http://dbpedia.org/class/yago/PhysicalEntity100001930,http://dbpedia.org/resource/Record_World,Record World,485,2,0.9999999976486932,1.998825998208588e-09,* Record World singles chart.,1,12,== Singles discography ==
http://dbpedia.org/class/yago/Press106263369,http://dbpedia.org/resource/Record_World,Record World,485,2,0.9999999976486932,1.998825998208588e-09,* Record World singles chart.,1,12,== Singles discography ==
http://dbpedia.org/class/yago/PrintMedia106263609,http://dbpedia.org/resource/Record_World,Record World,485,2,0.9999999976486932,1.998825998208588e-09,* Record World singles chart.,1,12,== Singles discography ==
http://dbpedia.org/class/yago/Product104007894,http://dbpedia.org/resource/Record_World,Record World,485,2,0.9999999976486932,1.998825998208588e-09,* Record World singles chart.,1,12,== Singles discography ==
http://dbpedia.org/class/yago/Publication106589574,http://dbpedia.org/resource/Record_World,Record World,485,2,0.9999999976486932,1.998825998208588e-09,* Record World singles chart.,1,12,== Singles discography ==
http://dbpedia.org/class/yago/Whole100003553,http://dbpedia.org/resource/Record_World,Record World,485,2,0.9999999976486932,1.998825998208588e-09,* Record World singles chart.,1,12,== Singles discography ==
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Billboard_200,US,26082,56,0.8044723612451452,0.23356174294709,Agnes English was the band's only charting album in the US reaching 154 on the Billboard album chart in 1968.,2,12,== Singles discography ==
http://dbpedia.org/class/yago/WikicatAmericanRecordCharts,http://dbpedia.org/resource/Billboard_200,US,26082,56,0.8044723612451452,0.23356174294709,Agnes English was the band's only charting album in the US reaching 154 on the Billboard album chart in 1968.,2,12,== Singles discography ==
http://dbpedia.org/ontology/Single,http://dbpedia.org/resource/Billboard_200,US,26082,56,0.8044723612451452,0.23356174294709,Agnes English was the band's only charting album in the US reaching 154 on the Billboard album chart in 1968.,2,12,== Singles discography ==
http://dbpedia.org/ontology/City,http://dbpedia.org/resource/Billboard_200,US,26082,56,0.8044723612451452,0.23356174294709,Agnes English was the band's only charting album in the US reaching 154 on the Billboard album chart in 1968.,2,12,== Singles discography ==
http://dbpedia.org/class/yago/WikicatBillboardCharts,http://dbpedia.org/resource/Billboard_200,US,26082,56,0.8044723612451452,0.23356174294709,Agnes English was the band's only charting album in the US reaching 154 on the Billboard album chart in 1968.,2,12,== Singles discography ==
http://dbpedia.org/class/yago/WikicatRecordCharts,http://dbpedia.org/resource/Billboard_200,US,26082,56,0.8044723612451452,0.23356174294709,Agnes English was the band's only charting album in the US reaching 154 on the Billboard album chart in 1968.,2,12,== Singles discography ==
http://dbpedia.org/class/yago/Abstraction100002137,http://dbpedia.org/resource/Billboard_200,US,26082,56,0.8044723612451452,0.23356174294709,Agnes English was the band's only charting album in the US reaching 154 on the Billboard album chart in 1968.,2,12,== Singles discography ==
http://dbpedia.org/class/yago/Chart106999802,http://dbpedia.org/resource/Billboard_200,US,26082,56,0.8044723612451452,0.23356174294709,Agnes English was the band's only charting album in the US reaching 154 on the Billboard album chart in 1968.,2,12,== Singles discography ==
http://dbpedia.org/class/yago/Communication100033020,http://dbpedia.org/resource/Billboard_200,US,26082,56,0.8044723612451452,0.23356174294709,Agnes English was the band's only charting album in the US reaching 154 on the Billboard album chart in 1968.,2,12,== Singles discography ==
http://dbpedia.org/class/yago/VisualCommunication106873252,http://dbpedia.org/resource/Billboard_200,US,26082,56,0.8044723612451452,0.23356174294709,Agnes English was the band's only charting album in the US reaching 154 on the Billboard album chart in 1968.,2,12,== Singles discography ==
http://dbpedia.org/class/yago/WikicatAmericanRecordCharts,http://dbpedia.org/resource/Billboard_charts,Billboard,9358,79,0.6114609161199229,0.4784275109444372,Agnes English was the band's only charting album in the US reaching 154 on the Billboard album chart in 1968.,2,12,== Singles discography ==
http://dbpedia.org/ontology/MusicGenre,http://dbpedia.org/resource/Billboard_charts,Billboard,9358,79,0.6114609161199229,0.4784275109444372,Agnes English was the band's only charting album in the US reaching 154 on the Billboard album chart in 1968.,2,12,== Singles discography ==
http://dbpedia.org/class/yago/WikicatBillboardCharts,http://dbpedia.org/resource/Billboard_charts,Billboard,9358,79,0.6114609161199229,0.4784275109444372,Agnes English was the band's only charting album in the US reaching 154 on the Billboard album chart in 1968.,2,12,== Singles discography ==
http://dbpedia.org/class/yago/Abstraction100002137,http://dbpedia.org/resource/Billboard_charts,Billboard,9358,79,0.6114609161199229,0.4784275109444372,Agnes English was the band's only charting album in the US reaching 154 on the Billboard album chart in 1968.,2,12,== Singles discography ==
http://dbpedia.org/class/yago/Chart106999802,http://dbpedia.org/resource/Billboard_charts,Billboard,9358,79,0.6114609161199229,0.4784275109444372,Agnes English was the band's only charting album in the US reaching 154 on the Billboard album chart in 1968.,2,12,== Singles discography ==
http://dbpedia.org/class/yago/Communication100033020,http://dbpedia.org/resource/Billboard_charts,Billboard,9358,79,0.6114609161199229,0.4784275109444372,Agnes English was the band's only charting album in the US reaching 154 on the Billboard album chart in 1968.,2,12,== Singles discography ==
http://dbpedia.org/class/yago/VisualCommunication106873252,http://dbpedia.org/resource/Billboard_charts,Billboard,9358,79,0.6114609161199229,0.4784275109444372,Agnes English was the band's only charting album in the US reaching 154 on the Billboard album chart in 1968.,2,12,== Singles discography ==
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Heaven,Heaven,3961,10,0.9754155295278172,0.0178109902836067,Horn Rock Heaven,0,16,== External links ==
http://dbpedia.org/ontology/Settlement,http://dbpedia.org/resource/Heaven,Heaven,3961,10,0.9754155295278172,0.0178109902836067,Horn Rock Heaven,0,16,== External links ==
