s,label,image,birthdate,deathdate,wikidataId,abstract
http://dbpedia.org/resource/Masaru_Imada,Masaru Imada,,1932-03-21,,http://www.wikidata.org/entity/Q18978111,"Masaru Imada (今田勝, Imada Masaru, born 21 March 1932) is a Japanese jazz pianist and composer."
http://dbpedia.org/resource/Boogaloo_Joe_Jones,Boogaloo Joe Jones,,1940-11-01,,http://www.wikidata.org/entity/Q6095751,"Ivan Joseph Jones (born November 1, 1940), known professionally as Joe Jones or Boogaloo Joe Jones, is an American jazz guitarist."
http://dbpedia.org/resource/Gerry_Mulligan,Gerry Mulligan,http://commons.wikimedia.org/wiki/Special:FilePath/Gerry_Mulligan_(1980s_portrait_by_William_P._Gottlieb).jpg?width=300,1927-04-06,1996-01-20,http://www.wikidata.org/entity/Q156535,"Gerald Joseph Mulligan (April 6, 1927 – January 20, 1996), also known as Jeru, was an American jazz saxophonist, clarinetist, composer and arranger. Though primarily known as one of the leading jazz baritone saxophonists—playing the instrument with a light and airy tone in the era of cool jazz—Mulligan was also a significant arranger, working with Claude Thornhill, Miles Davis, Stan Kenton, and others. His pianoless quartet of the early 1950s with trumpeter Chet Baker is still regarded as one of the best cool jazz groups. Mulligan was also a skilled pianist and played several other reed instruments. Several of his compositions, such as ""Walkin' Shoes"" and ""Five Brothers"", have become standards."
http://dbpedia.org/resource/Don_Sebesky,Don Sebesky,,1937-12-10,,http://www.wikidata.org/entity/Q1239500,"Don Sebesky (born December 10, 1937) is an American arranger, jazz trombonist, and keyboardist."
http://dbpedia.org/resource/Mal_Waldron,Mal Waldron,http://commons.wikimedia.org/wiki/Special:FilePath/Mal_Waldron.jpg?width=300,1925-08-16,2002-12-02,http://www.wikidata.org/entity/Q955767,"Malcolm Earl ""Mal"" Waldron (August 16, 1925 – December 2, 2002) was an American jazz pianist, composer, and arranger. He started playing professionally in New York in 1950, after graduating from college. In the following dozen years or so Waldron led his own bands and played for those led by Charles Mingus, Jackie McLean, John Coltrane, and Eric Dolphy, among others. During Waldron's period as house pianist for Prestige Records in the late 1950s, he appeared on dozens of albums and composed for many of them, including writing his most famous song, ""Soul Eyes"", for Coltrane. Waldron was often an accompanist for vocalists, and was Billie Holiday's regular accompanist from April 1957 until her death in July 1959. A breakdown caused by a drug overdose in 1963 left Waldron unable to play or remember any music; he regained his skills gradually, while redeveloping his speed of thought. He left the U.S. permanently in the mid-1960s, settled in Europe, and continued touring internationally until his death. In his 50-year career, Waldron recorded more than 100 albums under his own name and more than 70 for other band leaders. He also wrote for modern ballet, and composed the scores of several feature films. As a pianist, Waldron's roots lay chiefly in the hard bop and post-bop genres of the New York club scene of the 1950s, but with time he gravitated more towards free jazz. He is known for his dissonant chord voicings and distinctive later playing style, which featured repetition of notes and motifs."
http://dbpedia.org/resource/Randy_Weston,Randy Weston,http://commons.wikimedia.org/wiki/Special:FilePath/Randy_Weston.jpg?width=300,1926-04-06,2018-09-01,http://www.wikidata.org/entity/Q1371187,"Randolph Edward ""Randy"" Weston (April 6, 1926 – September 1, 2018) was an American jazz pianist and composer whose creativity was inspired by his ancestral African connection. Weston's piano style owed much to Duke Ellington and Thelonious Monk, whom he cited in a 2018 video as among pianists he counted as influences, as well as Count Basie, Nat King Cole and Earl Hines. Beginning in the 1950s, Weston worked often with trombonist and arranger Melba Liston. Described as ""America's African Musical Ambassador"", Weston once said: ""What I do I do because it's about teaching and informing everyone about our most natural cultural phenomenon. It's really about Africa and her music."""
http://dbpedia.org/resource/Eric_M._Jackson,Eric M. Jackson,,1976-01-01,,http://www.wikidata.org/entity/Q5387011,"Eric M. Jackson is the co-founder of CapLinked, a project management and business transaction company. He is founder and former CEO of World Ahead Publishing (which was purchased by WorldNetDaily in 2007), and is a former vice president of marketing at PayPal. He is one of the PayPal Mafia, a growing number of PayPal alumni who have started new ventures after eBay bought the online payments firm."
http://dbpedia.org/resource/Hammond_organ,Hammond organ,http://commons.wikimedia.org/wiki/Special:FilePath/Hammond_c3_Emilio_Muñoz.jpg?width=300,,,http://www.wikidata.org/entity/Q105891,"The Hammond organ is an electric organ invented by Laurens Hammond and John M. Hanert and first manufactured in 1935. Multiple models have been produced, most of which use sliding to vary sounds. Until 1975, Hammond organs generated sound by creating an electric current from rotating a metal tonewheel near an electromagnetic pickup, and then strengthening the signal with an amplifier to drive a speaker cabinet. The organ is commonly used with the Leslie speaker. Around two million Hammond organs have been manufactured. The organ was originally marketed by the Hammond Organ Company to churches as a lower-cost alternative to the wind-driven pipe organ, or instead of a piano. It quickly became popular with professional jazz musicians in organ trios—small groups centered on the Hammond organ. Jazz club owners found that organ trios were cheaper than hiring a big band. Jimmy Smith's use of the Hammond B-3, with its additional harmonic percussion feature, inspired a generation of organ players, and its use became more widespread in the 1960s and 1970s in rhythm and blues, rock, reggae, and progressive rock. In the 1970s, the Hammond Organ Company abandoned tonewheels and switched to integrated circuits. These organs were less popular, and the company went out of business in 1985. The Hammond name was purchased by the Suzuki Musical Instrument Corporation, which proceeded to manufacture digital simulations of the most popular tonewheel organs. This culminated in the production of the ""New B-3"" in 2002, a recreation of the original B-3 organ using digital technology. Hammond-Suzuki continues to manufacture a variety of organs for both professional players and churches. Companies such as Korg, Roland, and Clavia have achieved success in providing more lightweight and portable emulations of the original tonewheel organs. The sound of a tonewheel Hammond can be emulated using modern software audio plug-ins."
http://dbpedia.org/resource/Kathleen_Battle,Kathleen Battle,http://commons.wikimedia.org/wiki/Special:FilePath/Kathleen_Battle.jpg?width=300,1948-08-13,,http://www.wikidata.org/entity/Q241263,"Kathleen Deanna Battle (born August 13, 1948) is an American operatic soprano known for her distinctive vocal range and tone. Born in Portsmouth, Ohio, Battle initially became known for her work within the concert repertoire through performances with major orchestras during the early and mid-1970s. She made her opera debut in 1975. Battle expanded her repertoire into lyric soprano and coloratura soprano roles during the 1980s and early 1990s, until her eventual dismissal from the Metropolitan Opera in 1994. She later has focused on recording and the concert stage. After a 22-year absence from the Met, Battle performed a concert of spirituals at the Metropolitan Opera House in November 2016."
http://dbpedia.org/resource/Leon_Spencer,Leon Spencer,,1945-11-01,2012-03-11,http://www.wikidata.org/entity/Q970394,"Leon Spencer (November 1, 1945 – March 11, 2012) was an American jazz organist from Houston, Texas. He played piano with David Newman and organ with Melvin Sparks. Spencer recorded for Prestige in the early 1970s with Buddy Caldwell, Idris Muhammad, Melvin Sparks, and Grover Washington Jr."
http://dbpedia.org/resource/George_Benson,George Benson,http://commons.wikimedia.org/wiki/Special:FilePath/George_Benson_2009.jpg?width=300,1943-03-22,,http://www.wikidata.org/entity/Q348459,"George Washington Benson (born March 22, 1943) is an American guitarist, singer, and songwriter. He began his professional career at the age of 19 as a jazz guitarist. A former child prodigy, Benson first came to prominence in the 1960s, playing soul jazz with Jack McDuff and others. He then launched a successful solo career, alternating between jazz, pop, R&B singing, and scat singing. His album Breezin' was certified triple-platinum, hitting no. 1 on the Billboard album chart in 1976. His concerts were well attended through the 1980s, and he still has a large following. Benson has won ten Grammy Awards and has been honored with a star on the Hollywood Walk of Fame."
